Date,Open,High,Low,Close,Volume,Label
1996-10-31,8.740905747440273,8.975219071672354,8.730718211604096,8.954844,66129600,Hold
1996-11-01,8.9548418,8.9548418,8.8020288,8.863154,61486400,Hold
1996-11-04,8.873339626274065,9.026152593431483,8.832589501698754,8.99559,46838400,Hold
1996-11-05,8.995591546052632,9.32159259868421,8.995591546052632,9.291030000000001,82406400,Hold
1996-11-06,9.291030208201892,9.729094132492113,9.229905009463723,9.688344,111770400,Hold
1996-11-07,9.780029969293755,10.167156155578299,9.678154657113613,9.953218,129250400,Hold
1996-11-08,9.932844401840491,10.024532196319019,9.810594009202454,9.963407,69125600,Hold
1996-11-11,9.943030038345105,10.106030530776993,9.881904853683148,10.095842999999999,49158400,Sell
1996-11-12,10.18753305785124,10.19772059090909,9.790219268595042,9.861532,98851200,Hold
1996-11-13,9.871722975941424,9.892098049163181,9.65905611168201,9.739285,72973600,Hold
1996-11-14,9.66797164025026,9.881909895724712,9.627221496350364,9.769847,77549600,Hold
1996-11-15,9.800409764832795,9.800409764832795,9.403095855447681,9.443846,121340000,Hold
1996-11-18,9.474409761646804,9.535534985915493,9.260471476706392,9.403097,98204800,Buy
1996-11-19,9.382716102484473,9.861530062111802,9.372528571428573,9.841155,89967200,Hold
1996-11-20,9.89209714270941,10.146785534643227,9.832243333097828,9.851347,99407200,Hold
1996-11-21,9.922657261829654,9.932844794952683,9.596656201892745,9.688344,95869600,Hold
1996-11-22,9.759659214285715,9.993972535714287,9.718909071428572,9.983785000000001,76026400,Hold
1996-11-25,9.932846604938272,9.993971814814815,9.729095905349794,9.902284,62263200,Hold
1996-11-26,9.932842045454546,10.146780181818183,9.73927896969697,10.085655000000001,124950400,Hold
1996-11-27,10.136592458045408,10.370905650542941,10.06527974728529,10.319968,85092800,Hold
1996-11-29,10.340344,10.370906593103449,10.319968937931034,10.340344,19584800,Hold
1996-12-02,10.26903617699115,10.391286607669617,10.136598210422813,10.360724000000001,62268000,Hold
1996-12-03,10.381097411122145,10.544097959285004,10.238471931479642,10.258847,75824000,Hold
1996-12-04,10.350535305019305,10.564473534749034,10.258847492277992,10.554286,97301600,Hold
1996-12-05,10.625597063352826,10.625597063352826,10.370908734892788,10.452409,82200800,Hold
1996-12-06,10.146783108207797,10.40147143923711,10.055095309037245,10.243565,104533600,Buy
1996-12-09,10.248657373679155,10.605221,10.248657373679155,10.605221,59799200,Hold
1996-12-10,10.819159440464665,10.870097102613746,10.513533467570182,10.523721,86302400,Hold
1996-12-11,10.493156511415526,11.165533530593608,10.432031327853881,11.155346,168052000,Sell
