Date,Open,High,Low,Close,Volume,Label
1996-10-31,20.843164748062016,21.2756810125969,20.74018468507752,21.255085,8525200,Hold
1996-11-01,21.234474989215688,21.358050983333335,20.946131002941176,21.007919,8269200,Hold
1996-11-04,20.98732597864078,21.31686200970874,20.98732597864078,21.213882,6109200,Hold
1996-11-05,21.378647003838772,21.66699099040307,21.296263007677542,21.461031,11716400,Hold
1996-11-06,21.75667082474227,22.297985122774133,21.694211482661668,22.214706,11545600,Hold
1996-11-07,22.173067093457945,22.506183594392525,22.11060774953271,22.277166,13926400,Hold
1996-11-08,22.21470774139535,22.40208578232558,22.131428612093025,22.381266000000004,6277600,Hold
1996-11-11,22.381264219330852,22.46454334200743,22.318804877323416,22.402084,5716800,Hold
1996-11-12,22.485370018761724,22.61028874108818,22.152253425891182,22.193893,10896400,Hold
1996-11-13,22.23553312430427,22.63110908812616,22.19389354916512,22.443731,9569200,Hold
1996-11-14,22.42291378082192,22.922588739726027,22.42291378082192,22.79767,11098000,Hold
1996-11-15,22.922575122413793,24.234221110344826,22.88093556724138,24.150942,31215200,Hold
1996-11-18,24.10930255706985,24.9837332197615,23.817825669505964,24.442419,23108400,Hold
1996-11-19,24.463249371451745,25.79571572019465,24.400790011354424,25.670797,24118400,Hold
1996-11-20,25.54587671253071,26.482767056511054,25.379318429156427,25.420958,32946800,Hold
1996-11-21,25.50423870640714,25.79571572019465,25.4001397729116,25.670797,18604400,Hold
1996-11-22,25.6707848115142,26.46193633044164,25.6707848115142,26.399477,16330000,Hold
1996-11-25,26.337023124504363,26.39948246788263,26.003906626486916,26.253744,11332000,Hold
1996-11-26,26.232928860759497,26.77424326582279,26.14964972151899,26.316208000000003,22061600,Hold
1996-11-27,26.357849786561264,26.690966371541503,26.274570640316206,26.337030000000002,11198800,Hold
1996-11-29,26.337027156862742,26.586864568627448,26.337027156862742,26.545224999999995,3725200,Hold
1996-12-02,26.586855025306747,27.23226810736196,26.586855025306747,27.148989,13264000,Sell
1996-12-03,27.253094253651035,27.648670106072252,27.086536,27.086536,18711200,Hold
1996-12-04,27.128175471450618,27.31555350617284,26.50358202237654,26.982437,17749200,Hold
1996-12-05,26.878331866719247,27.086529634858046,26.37865722318612,26.399477,12145200,Hold
1996-12-06,25.649977767068275,26.316210955823294,25.545878831325304,25.920635,24141600,Hold
1996-12-09,26.08718492734375,26.67013878046875,26.0247255859375,26.649319,11079600,Hold
1996-12-10,26.89915846275753,26.961617809033285,26.274565000000003,26.274565000000003,12374000,Hold
1996-12-11,25.858162563650925,26.420296532425944,25.60832524419536,26.003901000000003,23424400,Hold
1996-12-12,26.33702363973619,26.39948298433636,25.233575218466612,25.254395000000002,14420400,Hold
1996-12-13,25.358492099754702,25.795707480784955,25.316852539656583,25.462591,15562400,Hold
1996-12-16,25.483426758620688,25.525066344827582,24.525716275862067,24.754734,14377600,Buy
1996-12-17,24.713092830452677,25.587524084773662,24.546534496296296,25.296047,16082400,Hold
1996-12-18,25.40013561859732,26.482764349881798,25.37931583530339,26.420305,14443200,Sell
1996-12-19,26.607687225296445,26.607687225296445,26.191291494071148,26.337030000000002,13614000,Hold
1996-12-20,26.337021843168955,26.37866140339531,25.670788879547292,25.754068,16724800,Hold
1996-12-23,25.649978424635332,25.878996089141005,25.44178054781199,25.691618,8732800,Hold
1996-12-24,25.670792817014448,25.983089566613163,25.670792817014448,25.941450000000003,2660000,Hold
1996-12-26,26.212107182985555,26.378665449438202,25.837351083467095,25.941450000000003,4527200,Hold
1996-12-27,25.920636152296535,25.920636152296535,25.56669975503626,25.837357,5049200,Hold
1996-12-30,25.858170175752647,25.89980974125305,25.587513,25.587513,4168000,Hold
1996-12-31,25.60833004950495,25.87898719636964,25.129475097359737,25.233574,7049600,Buy
1997-01-02,25.608336141924962,25.71243506933116,25.025382148450245,25.525057,16790000,Hold
1997-01-03,25.81651849175177,26.503571,25.79569871877455,26.503571,12930400,Hold
1997-01-06,26.54522424418605,27.211457323255814,26.399485758139537,26.857521000000002,19244400,Hold
1997-01-07,26.795077085692423,27.273932387146132,26.54523953710788,27.211472999999998,10541200,Hold
1997-01-08,27.336374609851447,27.357194392494137,26.503583304143863,26.628502,11697600,Hold
1997-01-09,26.607693544401545,26.982449791505793,26.37867583783784,26.96163,12626800,Hold
1997-01-10,26.732593463190184,27.315547214723924,26.67013413266871,27.148989,17500800,Hold
1997-01-13,27.14899652173913,27.690310869565216,27.107356956521738,27.294735,15650800,Hold
1997-01-14,27.482103946747586,27.91931923680948,27.398824843878653,27.817818,11786400,Hold
1997-01-15,27.71112388534548,28.04424032574032,27.211449224753224,27.419646999999998,17712800,Hold
1997-01-16,27.440482264350457,27.77359889274925,27.190644793051362,27.565401000000005,13896000,Hold
1997-01-17,27.50294221028744,27.607041158850226,27.294744313161875,27.523761999999998,8868800,Hold
1997-01-20,27.461298626497,27.91933393338323,27.39883926646706,27.815234999999998,10706000,Hold
1997-01-21,27.711131814732145,28.33572531919643,27.711131814732145,27.981789000000003,14993200,Sell
1997-01-22,26.482766278481016,26.64932455696203,25.816533164556965,26.316208000000003,49184800,Hold
1997-01-23,26.46194046375618,26.690958044481057,25.08783497940692,25.275213,33802400,Hold
1997-01-24,25.296043679401997,25.64998009302326,24.817188531561463,25.067026000000002,32776800,Hold
1997-01-27,25.21275931303602,25.27521866723842,24.150950291595194,24.275869,23704400,Buy
1997-01-28,24.96292150912106,25.691613963515753,24.754723665008292,25.108659999999997,32306000,Hold
1997-01-29,25.56670379856115,26.10801837410072,25.379325676258993,26.045559,18664400,Hold
1997-01-30,26.274577166931635,26.357856333863275,25.941460499205085,26.191298,18296000,Sell
1997-01-31,26.253756747410364,26.295396329880482,26.003919252589647,26.128838000000005,11565600,Hold
1997-02-03,26.21210157707829,26.21210157707829,25.733246663438255,25.795706,10599200,Hold
1997-02-04,25.774891044751833,25.774891044751833,25.108657996745322,25.587513,13544800,Hold
1997-02-05,25.587524905042017,25.587524905042017,24.234238396638656,24.775553,22077600,Hold
1997-02-06,25.0529773630137,25.179082953767125,24.464484606164387,24.548555,20778400,Hold
1997-02-07,24.968901811764702,25.221112941176468,24.527532335294115,25.010936999999995,19807200,Hold
1997-02-10,25.010936497373034,25.010936497373034,23.875986437828374,24.002092,21562800,Buy
1997-02-11,24.107172196213423,24.422435999999998,23.728855631669532,24.422435999999998,21540400,Hold
1997-02-12,24.21226427586207,24.653633676724137,24.044123551724137,24.380404999999996,18515200,Hold
1997-02-13,24.40142705636208,24.90584932109308,24.40142705636208,24.611603,15851600,Hold
1997-02-14,24.611598495689652,24.842791991379308,24.21226427586207,24.380404999999996,13698800,Hold
1997-02-18,24.464471173838206,24.464471173838206,24.06513702237521,24.422435999999998,10740800,Hold
1997-02-19,24.422442704960837,24.527530668407312,24.044126036553525,24.149214,13449200,Hold
1997-02-20,24.065143893805306,24.128196672566368,23.581739256637164,23.749879999999997,14332000,Hold
1997-02-21,23.665807782016348,23.686825373297,23.05629763487738,23.140368,25234000,Buy
1997-02-24,23.14037415638575,24.212271596872284,23.119356559513466,24.191254,17130800,Hold
1997-02-25,24.275322875426625,24.884833146757682,24.233287684300343,24.632622,16793600,Hold
1997-02-26,24.716698600851064,24.800769004255322,24.212276180425533,24.695681,14681600,Sell
1997-02-27,24.695675480769232,24.695675480769232,24.04413,24.04413,7088800,Hold
1997-02-28,24.065155982608697,24.506525655652176,23.64480391304348,24.170244,12262400,Hold
1997-03-03,24.17023247200689,24.674654714900946,24.14921487855297,24.401426,13215600,Hold
1997-03-04,24.485505608283006,24.67466402070751,23.960065573770493,24.3594,12252800,Hold
1997-03-05,24.527533786082472,24.632621762886597,24.275322641752577,24.464481,8004800,Hold
1997-03-06,24.48549625319693,25.052971273657292,24.317355506393863,24.653637,14781600,Sell
1997-03-07,24.758715709844562,24.82176846632125,24.233276072538864,24.338364000000002,10627200,Hold
1997-03-10,24.338378422583407,24.716695185628744,24.275325628742518,24.569572,8171200,Hold
1997-03-11,24.611607795376713,25.179082953767125,24.548555,24.548555,13422400,Hold
1997-03-12,24.548558412424505,24.75873442622951,24.233294391717,24.3594,11308400,Hold
1997-03-13,24.338372897637793,24.59058401574803,23.918021034120734,24.023108999999998,12151200,Hold
1997-03-14,24.149214,24.27531955613577,23.89700288772846,24.149214,8024800,Hold
1997-03-17,24.002105749103944,24.065158566308245,23.09834870250896,23.455648,20377600,Hold
1997-03-18,23.5186944,23.6658176,23.1824128,23.434624,14544400,Hold
1997-03-19,23.308510557570262,23.32952815049864,22.84612351314596,23.182405,16477600,Hold
1997-03-20,23.203433424657536,23.4976798630137,22.951222191780825,23.014275,14904800,Hold
1997-03-21,23.014278198113207,23.05631340943396,22.215609183018866,22.278662,26149200,Buy
1997-03-24,22.299673212065816,23.01427159963437,21.85830361974406,22.993254,18016800,Hold
1997-03-25,23.014265754369823,23.26647688592456,22.656966651333946,22.846125,13837200,Hold
1997-03-26,22.9512131657754,23.728864161319073,22.783072409982175,23.581741,14059600,Sell
1997-03-27,23.623776656934307,23.812935010948905,22.888160835766424,23.035284,12832000,Hold
1997-03-31,23.077326,23.45564281967213,22.593921174863386,23.077326,15508000,Hold
1997-04-01,23.03528919926874,23.161394797074955,22.804095603290676,22.993254,11717600,Hold
1997-04-02,23.014260742990654,23.098331101869157,22.404750641121495,22.488820999999998,14152000,Hold
1997-04-03,22.194578150619638,22.236613336510963,21.669138326978075,22.047455,21538000,Hold
1997-04-04,21.39591935976789,22.0474650377176,21.374901757253387,21.732201,25006400,Buy
1997-04-07,21.984415520754716,22.44680284528302,21.94238030943396,22.278662,10670400,Hold
1997-04-08,22.236617121683437,23.014268193046657,22.236617121683437,22.972233,10832000,Hold
1997-04-09,23.203427290140844,23.203427290140844,22.3627234028169,22.383741,13783600,Hold
1997-04-10,22.488831597744362,22.677989994360903,22.341708400375943,22.362726000000002,9932400,Hold
1997-04-11,22.236611677600752,22.65696350515464,22.08948853795689,22.42577,16554400,Hold
1997-04-14,22.614928534798533,23.014262774725275,22.404752619047617,22.95121,10537600,Hold
1997-04-15,23.308510557570262,23.371563336355393,22.593912398005436,23.182405,15727600,Hold
1997-04-16,23.098327413636365,23.266468104545456,22.82509879090909,23.119345000000003,7381200,Hold
1997-04-17,23.09833322504537,23.49766746642468,22.993245266787657,23.161386,10620400,Hold
1997-04-18,23.20342072271914,23.560719773703042,23.161385540250446,23.497667,9372800,Hold
1997-04-21,23.476655744313014,23.749884504094634,22.972233418562332,23.098339000000003,9426800,Hold
1997-04-22,23.0773179375,23.560722593749997,22.656966062499997,23.539704999999998,12088800,Hold
1997-04-23,23.539706690079015,24.170234547848988,23.371565928007023,23.939041,15668400,Hold
1997-04-24,25.305184130187143,26.398099059397882,25.305184130187143,25.830624,42636400,Hold
1997-04-25,25.599430134328358,25.704518106965175,25.326201405472638,25.347219000000003,12020000,Hold
1997-04-28,25.158058443890276,25.5153575195345,25.07398807315046,25.284164,9984000,Hold
1997-04-29,25.620447472770323,26.734379971586424,25.55739468981847,26.629292,18500000,Hold
1997-04-30,26.545214635514025,27.09167194392524,26.44012669158879,26.986584000000004,18313600,Hold
1997-05-01,26.986602776142526,27.17576120681642,26.79744434546863,27.133726,11973200,Hold
1997-05-02,27.070662643022363,27.385926571318432,26.881504286044724,27.259821000000006,12131600,Hold
1997-05-05,27.385926525206926,27.953401595184353,27.343891334838226,27.932384000000003,12416400,Hold
1997-05-06,27.890355801359522,28.142567006797588,27.6801797968278,27.827303000000004,13189200,Hold
1997-05-07,27.907939822667693,28.332395181187355,27.52593,27.52593,11362000,Hold
1997-05-08,27.844265392083642,28.73562144884242,27.759374339058997,28.417279999999998,19169200,Hold
1997-05-09,28.650740708955222,28.735631792537312,28.28995360373134,28.438513,11747600,Hold
1997-05-12,28.56586319884726,29.457219999999996,28.544640417867434,29.457219999999996,14980400,Hold
1997-05-13,29.669424881209505,30.072657408207345,29.435974470842336,29.47842,22649200,Hold
1997-05-14,29.58454832494608,29.711884974838245,29.18131560028756,29.52088,13792400,Hold
1997-05-15,29.563325549964052,29.81799884974838,29.393543350107834,29.52088,10944400,Hold
1997-05-16,29.37230533529412,29.49964191911765,28.799290708088236,28.862959000000004,14097200,Hold
