Date,Open,High,Low,Close,Volume,Label
1996-10-31,9.026247735849056,9.241158396226416,8.983265603773585,9.112212,4554600,Hold
1996-11-01,9.198171327014217,9.241153436018957,9.02624289099526,9.069225,5137400,Hold
1996-11-04,9.06922711904762,9.112209238095238,8.940280761904761,9.026245,3583000,Hold
1996-11-05,9.069224784037559,9.155189,8.983260568075117,9.155189,4467600,Hold
1996-11-06,9.155189776744185,9.241154,9.069225553488371,9.241154,4080800,Hold
1996-11-07,9.198174,9.327120364485982,9.198174,9.198174,5261400,Hold
1996-11-08,9.198172768518518,9.327119115740741,9.198172768518518,9.284137,3633000,Sell
1996-11-11,9.284140528301887,9.284140528301887,9.112212,9.112212,3358600,Hold
1996-11-12,9.112208258706467,9.155190373134328,8.553440771144277,8.639405,24592600,Hold
1996-11-13,8.596422916666667,8.63940503125,8.252566,8.252566,23169400,Buy
1996-11-14,8.338529775510205,8.553440336734695,8.338529775510205,8.424494000000001,12972600,Hold
1996-11-15,8.553440336734695,8.596422448979594,8.381511887755103,8.424494000000001,13649200,Hold
1996-11-18,8.467477878787879,8.553442121212122,8.424495757575759,8.51046,5636600,Hold
1996-11-19,8.510458224489797,8.553440336734695,8.295547663265307,8.424494000000001,10066400,Hold
1996-11-20,8.510455899497487,8.553438,8.467473798994975,8.553438,10328600,Hold
1996-11-21,8.596422772277228,8.682387,8.553440658415841,8.682387,7007600,Hold
1996-11-22,8.725372867647058,8.768355,8.639408602941176,8.768355,5853400,Sell
1996-11-25,8.811337132352941,8.811337132352941,8.682390735294117,8.768355,6429000,Hold
1996-11-26,8.768349103448276,8.854313310344827,8.725367,8.725367,7454600,Hold
1996-11-27,8.768349103448276,8.811331206896552,8.725367,8.725367,4793800,Hold
1996-11-29,8.768355,8.854319264705882,8.768355,8.768355,1633600,Hold
1996-12-02,8.811337132352941,8.854319264705882,8.768355,8.768355,4286600,Hold
1996-12-03,8.811330697115384,8.983259100961538,8.768348596153846,8.940277,7107400,Sell
1996-12-04,8.854319264705882,8.940283529411765,8.725372867647058,8.768355,6513600,Hold
1996-12-05,8.768355,8.854319264705882,8.596426470588234,8.768355,6572000,Hold
1996-12-06,8.51045382,8.68238218,8.46747173,8.596418,5752000,Hold
1996-12-09,8.682388609137055,8.682388609137055,8.42449587817259,8.467478,7074000,Hold
1996-12-10,8.51046012182741,8.596424365482234,8.467478,8.467478,6172800,Hold
1996-12-11,8.374582,8.460917896907215,8.374582,8.374582,5567400,Hold
1996-12-12,8.460915685863874,8.50408362303665,8.245076,8.245076,7450400,Hold
1996-12-13,8.33141187434555,8.33141187434555,8.15874012565445,8.245076,6369800,Hold
1996-12-16,8.245075677419356,8.288243612903226,8.029236000000001,8.029236000000001,8354800,Hold
1996-12-17,8.029237891304348,8.029237891304348,7.899734054347825,7.942902,10693400,Buy
1996-12-18,8.029237891304348,8.072405836956522,7.942902,7.942902,7700000,Hold
1996-12-19,7.986064171122995,8.115567914438502,7.942896256684492,8.0724,9644000,Hold
1996-12-20,8.331414809523809,8.331414809523809,8.115575047619046,8.158743,16076000,Hold
1996-12-23,8.201907872340426,8.288243744680852,8.115572,8.115572,5717200,Hold
1996-12-24,8.115572,8.158739936170212,8.072404063829786,8.115572,1811200,Hold
1996-12-26,8.158740187500001,8.4177478125,8.158740187500001,8.288244,4627600,Hold
1996-12-27,8.374579937823835,8.374579937823835,8.245076124352332,8.331412,3398400,Sell
1996-12-30,8.374579617021276,8.374579617021276,8.115572,8.115572,4069600,Hold
1996-12-31,8.072400587912089,8.072400587912089,7.856561000000001,7.856561000000001,6244800,Hold
1997-01-02,7.942902,7.986069945652174,7.770230217391304,7.942902,7448200,Hold
1997-01-03,7.942899801104974,7.986067734806632,7.813396000000002,7.813396000000002,5615400,Hold
1997-01-06,7.899733661016949,7.942901604519774,7.597558056497175,7.640726,9480800,Buy
1997-01-07,7.770228691099476,8.245076,7.770228691099476,8.245076,13868200,Hold
1997-01-08,8.331414809523809,8.374582761904762,8.115575047619046,8.158743,8917000,Hold
1997-01-09,8.15874012565445,8.33141187434555,8.15874012565445,8.245076,7612400,Hold
1997-01-10,8.115572250000001,8.3314119375,8.115572250000001,8.288244,7199000,Sell
1997-01-13,8.288243744680852,8.331411680851064,8.029236127659575,8.115572,5137400,Hold
1997-01-14,8.201907872340426,8.245075808510638,8.072404063829786,8.115572,11452600,Hold
1997-01-15,8.029233924324325,8.07240184864865,7.899730151351352,7.986066000000001,7666000,Hold
1997-01-16,8.029233924324325,8.029233924324325,7.856562227027028,7.986066000000001,7883000,Hold
1997-01-17,8.029232085561498,8.0724,7.856560427807486,8.0724,12106600,Hold
1997-01-20,8.115570644808743,8.137154609289617,7.899731,7.899731,5138400,Hold
1997-01-21,7.899731,7.986066857923497,7.856563071038251,7.899731,10868800,Hold
1997-01-22,7.899730151351352,7.986066000000001,7.856562227027028,7.986066000000001,8006800,Hold
1997-01-23,7.942896835164836,8.029232670329671,7.856561000000001,7.856561000000001,15109600,Buy
1997-01-24,7.899734054347825,7.986069945652174,7.8565661086956515,7.942902,7028800,Hold
1997-01-27,7.899731,7.942898928961749,7.856563071038251,7.899731,8305400,Hold
1997-01-28,7.942898928961749,8.029234786885246,7.899731,7.899731,8685800,Hold
1997-01-29,7.942902,7.986069945652174,7.899734054347825,7.942902,5979600,Hold
1997-01-30,7.942900129032259,8.029236000000001,7.942900129032259,8.029236000000001,6533000,Hold
1997-01-31,8.029236252631577,8.37457974736842,8.029236252631577,8.201908,11413200,Hold
1997-02-03,8.201903743315508,8.201903743315508,8.029232085561498,8.0724,5331600,Hold
1997-02-04,8.072404063829786,8.115572,8.029236127659575,8.115572,4362400,Hold
1997-02-05,8.158737697297298,8.331409394594596,7.942898075675676,7.986066000000001,10028200,Hold
1997-02-06,8.115575047619046,8.245078904761904,8.072407095238095,8.158743,7755400,Hold
1997-02-07,8.288243937172775,8.288243937172775,8.15874012565445,8.245076,7768400,Hold
1997-02-10,8.33141218367347,8.460916000000001,8.33141218367347,8.460916000000001,7459800,Hold
1997-02-11,8.460916000000001,8.59041981632653,8.41774806122449,8.460916000000001,8302800,Hold
1997-02-12,8.54725014,8.633586,8.504082209999998,8.633586,7213600,Sell
1997-02-13,8.633587939698492,8.676755879396985,8.504084120603014,8.59042,9932000,Hold
1997-02-14,8.59041785786802,8.59041785786802,8.41774614213198,8.504082,6161600,Hold
1997-02-18,8.504084120603014,8.59042,8.288244422110552,8.59042,7685600,Hold
1997-02-19,8.504084887179488,8.547252830769231,8.417749,8.417749,7270000,Hold
1997-02-20,8.417747684210525,8.417747684210525,8.115572126315788,8.201908,8159400,Buy
1997-02-21,8.201908125000001,8.3314119375,8.201908125000001,8.288244,8271800,Hold
1997-02-24,8.24507442639594,8.547249928934011,8.201906497461929,8.504082,7419400,Hold
1997-02-25,8.676753710900474,9.194768857819906,8.547249924170616,9.108433,22502400,Hold
1997-02-26,9.194767079439252,9.324270841121495,8.935759556074766,9.237935,18787800,Hold
1997-02-27,9.237935,9.324270841121495,9.194767079439252,9.237935,11399600,Hold
1997-02-28,9.281104715639811,9.281104715639811,9.108433,9.108433,7069000,Hold
1997-03-03,9.065265416666666,9.367440930555555,9.065265416666666,9.324273,8575000,Hold
1997-03-04,9.367440646226415,9.45377650471698,9.151601,9.151601,6146600,Hold
1997-03-05,9.194772,9.237939943661972,9.065268169014084,9.194772,5977800,Hold
1997-03-06,9.32427214678899,9.453775926605504,9.194768366972477,9.410608,12960200,Hold
1997-03-07,9.49694385321101,9.561695743119266,9.410608,9.410608,7154800,Hold
1997-03-10,9.49694493150685,9.561696828767124,9.453777,9.453777,7255200,Hold
1997-03-11,9.496948108108107,9.583283999999999,9.410612216216215,9.583283999999999,7779200,Hold
1997-03-12,9.626452365217391,9.928628,9.583284417391305,9.928628,20611600,Hold
1997-03-13,10.230802719827587,10.230802719827587,9.928627112068966,10.014963,20657000,Hold
1997-03-14,10.014963895652173,10.014963895652173,9.626452365217391,9.928628,12985200,Hold
1997-03-17,9.932165199134198,10.0622809004329,9.758677597402597,10.018908999999999,8245200,Hold
1997-03-18,10.062277115879828,10.105649,9.932161463519313,10.105649,10431200,Hold
1997-03-19,10.279136234309624,10.36588,10.235764351464436,10.36588,19190200,Sell
1997-03-20,10.322511693617022,10.365883591489363,10.14902410212766,10.192396,11126600,Hold
1997-03-21,10.192395315126051,10.365882894957984,10.192395315126051,10.322511,11929800,Hold
1997-03-24,10.365882894957984,10.365882894957984,10.235767210084033,10.322511,7407000,Hold
1997-03-25,10.365883487179486,10.365883487179486,10.105652102564102,10.149024,16439200,Hold
