Date,Open,High,Low,Close,Volume,Label
1996-10-31,16.26704331641286,16.57344310490694,16.211334263959394,16.462025,3979400,Hold
1996-11-01,16.545589054054055,16.68486168918919,16.434170945945947,16.48988,5193800,Hold
1996-11-04,16.406316616915422,16.87984358208955,16.406316616915422,16.79628,5806800,Hold
1996-11-05,16.851993534768216,17.0469752781457,16.824139000000002,16.824139000000002,5917600,Hold
1996-11-06,16.991261408227846,17.659770053797466,16.991261408227846,17.604060999999998,8303200,Hold
1996-11-07,17.49264977287066,17.826904227129337,17.409086159305993,17.659777,5831000,Hold
1996-11-08,17.68762229037267,18.105440139751554,17.63191324378882,17.938313,6529000,Hold
1996-11-11,18.0218814691358,18.216863185185183,17.93831787654321,18.049736,4054000,Hold
1996-11-12,18.049729733124018,18.049729733124018,17.687620957613817,17.74333,5118000,Hold
1996-11-13,17.715487380281694,17.994032779342724,17.68763284037559,17.799051000000002,3957200,Hold
1996-11-14,17.938315311827957,18.161151526881717,17.910460784946235,18.133297,4476600,Hold
1996-11-15,18.244730449695123,18.439712301829267,18.16116679878049,18.272585,5884800,Hold
1996-11-18,18.272576612557426,18.30043115007657,17.96617669984686,18.189013,3887400,Hold
1996-11-19,18.161159920489297,18.2725780795107,18.04974176146789,18.216869,4097200,Hold
1996-11-20,18.18901323484849,18.43970407575758,18.18901323484849,18.383995000000002,4305000,Hold
1996-11-21,18.411842160305344,18.578969320610685,18.13329689312977,18.244715,4872800,Hold
1996-11-22,18.244721246223566,18.439703,18.189012173716012,18.439703,2735000,Hold
1996-11-25,18.43969275074184,18.773947,18.43969275074184,18.773947,3978200,Sell
1996-11-26,18.66254153961136,18.7739596980568,18.606832460388638,18.634687,6874800,Hold
1996-11-27,18.662539000000002,18.718248071641792,18.49541178507463,18.662539000000002,3741000,Hold
1996-11-29,18.578972594879517,18.63468165813253,18.495409,18.495409,1433000,Hold
1996-12-02,18.383998085106384,18.439707170212767,18.300434457446812,18.328289,2494400,Hold
1996-12-03,18.27257224691358,18.523263024691357,17.994026938271602,18.049736,4250000,Hold
1996-12-04,17.96616947368421,17.994024,17.659769684210524,17.994024,6772000,Hold
1996-12-05,17.892747501577286,18.174080009463722,17.69581474605678,17.836481,4524800,Hold
