Date,Open,High,Low,Close,Volume,Label
1996-10-31,7.327104577911629,7.413080572858914,7.269786942252714,7.393975,12251400,Hold
1996-11-01,7.413079814899201,7.432186302886721,7.3557621851008,7.384421000000001,8694600,Hold
1996-11-04,7.39397461181924,7.489504305262884,7.384421367350239,7.441739,10285200,Hold
1996-11-05,7.460845550318033,7.594586388573715,7.460845550318033,7.546822,16635600,Hold
1996-11-06,7.546820748498421,7.766538000000001,7.5372675055350555,7.766538000000001,16660200,Hold
1996-11-07,7.718775157275563,7.881174817518248,7.7092219124087595,7.8525160000000005,17565600,Hold
1996-11-08,7.814299322142616,7.8429581227337035,7.642346518596091,7.804747,12142800,Hold
1996-11-11,7.795192999999999,7.804746238291883,7.747428642703647,7.795192999999999,8507400,Hold
1996-11-12,7.833410306515056,7.833410306515056,7.737880610567092,7.785645,11525400,Hold
1996-11-13,7.76653574242564,7.919383,7.76653574242564,7.919383,11476200,Hold
1996-11-14,7.890726189027315,8.024467,7.871619703829828,8.024467,15094800,Sell
1996-11-15,8.062680694183252,8.110445082733811,7.9575977554570345,7.967150999999999,22479000,Hold
1996-11-18,7.976703111322161,7.976703111322161,7.862067861420918,7.900278999999999,12464400,Hold
1996-11-19,7.919382279504827,7.967146641928025,7.81429939825951,7.871617,13235400,Hold
1996-11-20,7.862069244866803,7.928939207687942,7.804751609830308,7.8525160000000005,14508600,Hold
1996-11-21,7.852514435424355,7.852514435424355,7.71877361934713,7.766538000000001,14355000,Hold
1996-11-22,7.776090619017124,7.814301753640603,7.718773,7.718773,12477600,Buy
1996-11-25,7.709219765897629,7.9289369999999995,7.709219765897629,7.9289369999999995,18279000,Hold
1996-11-26,7.928933750678706,7.976699025056589,7.795192999999999,7.795192999999999,16956600,Hold
1996-11-27,7.814305506430535,7.842964329702386,7.747435530184447,7.833411999999999,12851400,Hold
1996-11-29,7.842964040489959,7.967152575782593,7.842964040489959,7.948047,5814000,Sell
1996-12-02,7.900281328919696,7.938493395845291,7.8047525372291116,7.890728999999999,11379600,Hold
1996-12-03,7.833408984118529,7.928937746857663,7.575479673975283,7.585032000000001,17818200,Hold
1996-12-04,7.594583173864061,7.642347542219606,7.470394715641552,7.558756,36211200,Hold
1996-12-05,7.546819420292899,7.6423481647860205,7.441736517435921,7.460843,20805600,Hold
1996-12-06,7.298443366129227,7.5754786671243535,7.260231315863111,7.479949,27279600,Hold
1996-12-09,7.546819482722132,7.594583855363812,7.499054192998628,7.527713,14012400,Hold
1996-12-10,7.5563746354575345,7.594586698123281,7.479951427208212,7.4990570000000005,17430000,Hold
1996-12-11,7.384419192117162,7.4321844833097925,7.307996010123547,7.413078,27783600,Hold
1996-12-12,7.489504698458915,7.604139969776744,7.393975,7.393975,24218400,Hold
1996-12-13,7.3748694271410855,7.518163516288372,7.317551332941084,7.393975,22429200,Hold
1996-12-16,7.432186099498257,7.470397240263457,7.241127185885074,7.269786,17437800,Buy
1996-12-17,7.260230894108991,7.527712937728821,7.250678111367861,7.460843,27557400,Hold
1996-12-18,7.508608806392296,7.623244055344849,7.499055563285585,7.585032000000001,16988400,Hold
1996-12-19,7.718775157275563,7.8525160000000005,7.699668667541956,7.8525160000000005,25314000,Hold
1996-12-20,8.005360323018536,8.014912647212192,7.804748675806345,7.8143009999999995,40445400,Hold
1996-12-23,7.823854995837426,7.852513805345987,7.709219757803178,7.718773,12573000,Hold
1996-12-24,7.728322166119882,7.795192999999999,7.651899011029411,7.795192999999999,5398800,Hold
1996-12-26,7.795199291227145,7.900281328919696,7.795199291227145,7.890728999999999,8487000,Hold
1996-12-27,8.185947595182531,8.205648718215073,8.038186808265879,8.077589999999999,8984400,Sell
1996-12-30,8.09729248708487,8.126844649446493,7.998784963989726,8.008636,9257400,Hold
1996-12-31,8.008640288592275,8.008640288592275,7.791924000000001,7.791924000000001,17121600,Hold
1997-01-02,7.782069484203576,7.801770609914649,7.555502755849578,7.6934130000000005,27316200,Buy
1997-01-03,7.713114475637246,7.88057641595164,7.713114475637246,7.811622,17973600,Hold
1997-01-06,7.870724344263394,7.919977621212121,7.791917966342666,7.801769,18521400,Hold
1997-01-07,7.762368921910775,7.969234091935917,7.732816754764326,7.959384,14751600,Hold
1997-01-08,8.02833799331746,8.02833799331746,7.851025,7.851025,14225400,Hold
1997-01-09,7.860875383866517,8.028337326194485,7.860875383866517,7.969233,17080800,Hold
1997-01-10,7.85102722456364,8.028340268122188,7.85102722456364,7.988938,18606000,Hold
1997-01-13,7.998788222354006,8.146549094353585,7.998788222354006,8.136699,16668000,Hold
1997-01-14,8.205649803056517,8.274605161290323,8.166247551782194,8.245053,20596800,Hold
1997-01-15,8.185950465430844,8.215502633176081,8.077592832254762,8.107145,16165200,Hold
1997-01-16,8.146547849419147,8.156398887936902,7.949533698750096,7.998786999999999,18403200,Hold
1997-01-17,8.018486203532383,8.195799159293523,8.018486203532383,8.166247,19693800,Hold
1997-01-20,8.195800543794515,8.33371032857143,8.185949507142858,8.274606,14990400,Hold
1997-01-21,8.176098272886929,8.392814454300874,8.16624818214259,8.314009,22497000,Hold
1997-01-22,8.314012126575491,8.471623094448573,8.304161086457327,8.461772999999999,17251800,Sell
1997-01-23,8.471619457996425,8.501171619996029,8.20565,8.20565,16934400,Hold
1997-01-24,8.245054196124828,8.254905233207097,7.988935743009521,8.028338,25594800,Hold
1997-01-27,8.028334612431724,8.038185645357336,7.860872726709747,7.910125999999999,24847200,Buy
1997-01-28,8.19579944284345,8.205649532502676,7.890426804355704,7.92983,22848600,Hold
1997-01-29,8.028336292850826,8.166247,7.998784133557302,8.166247,16075800,Hold
1997-01-30,8.215502370291214,8.333711037489648,8.176099166001956,8.32386,17244000,Sell
1997-01-31,8.382967379221217,8.422370597826086,8.11699778139513,8.156400999999999,20914800,Hold
1997-02-03,8.185945433432606,8.314005063498643,8.126841134274247,8.294303,16362600,Hold
1997-02-04,8.274603465703972,8.284454499338514,8.136693723165228,8.185947,14866200,Hold
1997-02-05,8.26475481884508,8.294306982614096,8.038188545172371,8.116994,21037200,Buy
1997-02-06,8.116993603354091,8.205650090328842,8.067740314702295,8.1958,15273600,Hold
1997-02-07,8.264754963348343,8.304158164285715,8.116994141919772,8.274606,13159200,Hold
1997-02-10,8.294304587304087,8.333707776173286,8.185947,8.185947,13090800,Hold
1997-02-11,8.245053,8.274605161290323,8.12684435483871,8.245053,13647600,Hold
1997-02-12,8.215499342507698,8.363260122049203,8.215499342507698,8.343558999999999,16884000,Hold
1997-02-13,8.373114534337343,8.501173297830489,8.35341245866965,8.45192,16869600,Hold
1997-02-14,8.461767377240081,8.47161746514337,8.373110912096712,8.382961,15274800,Hold
1997-02-18,8.402663597647688,8.471618,8.34355928382055,8.471618,14242200,Sell
1997-02-19,8.44206584308643,8.540573348021335,8.432215754561257,8.471618,15731400,Hold
1997-02-20,8.432215501984228,8.461767658012596,8.264752654044141,8.333708,16123200,Hold
1997-02-21,8.353411419248765,8.382963583403736,8.284457000000002,8.284457000000002,16269000,Hold
1997-02-24,8.235203099165519,8.422367128351995,8.235203099165519,8.402666,10885200,Hold
1997-02-25,8.43221941643896,8.442069509241755,8.2844585677027,8.353413,12720000,Hold
1997-02-26,8.40266716947568,8.41251726218796,8.225354152621582,8.373114999999999,17865000,Hold
1997-02-27,8.353411419248765,8.402665656619886,8.274605963391927,8.284457000000002,12205800,Hold
1997-02-28,8.245054800921318,8.299234090344044,8.097293962195131,8.107145,17488200,Buy
1997-03-03,8.038187396882705,8.195799229691676,8.038187396882705,8.146545,14142000,Hold
1997-03-04,8.32906961414879,8.400170775079703,8.227495273391062,8.237653,14093400,Hold
1997-03-05,8.237655711520706,8.420489,8.237655711520706,8.420489,16101600,Hold
1997-03-06,8.440806548387096,8.522065492167224,8.42049205621987,8.501750999999999,18928800,Hold
1997-03-07,8.522058075912199,8.6033179240878,8.501743601423486,8.562688,11838000,Hold
1997-03-10,8.562691061385935,8.64394996350334,8.511904369451397,8.603321000000001,13754400,Sell
1997-03-11,8.613475152215013,8.715049480521303,8.53221627463624,8.542374,11877000,Hold
1997-03-12,8.532214471323552,8.593158860404435,8.461112359025782,8.5119,11909400,Hold
1997-03-13,8.450961214746549,8.481433429493098,8.410331270047527,8.420489,14694600,Hold
1997-03-14,8.440801139691308,8.461115618841424,8.349384520849885,8.369699,14715000,Hold
1997-03-17,8.3290719339827,8.481433,8.29859972077924,8.481433,15463800,Hold
1997-03-18,8.440801139691308,8.48143107310214,8.288440108288938,8.369699,12639000,Hold
1997-03-19,8.349386572463768,8.461117697909913,8.288442144927537,8.410331,13062000,Hold
1997-03-20,8.390016673977907,8.410331158502554,8.3087567856576,8.339229,11667000,Hold
1997-03-21,8.42048512673997,8.42048512673997,8.298596323820263,8.349383,19492800,Hold
1997-03-24,8.349385590105857,8.603321000000001,8.349385590105857,8.603321000000001,15254400,Sell
1997-03-25,8.593162414285713,8.684579035714284,8.52206027258217,8.532217999999999,16495800,Hold
1997-03-26,8.532218628158844,8.60332077509707,8.420487518779378,8.440802,11825400,Hold
1997-03-27,8.461116960148265,8.461116960148265,8.075135944444444,8.227497,20888400,Hold
1997-03-31,8.156394630888329,8.156394630888329,7.983719097580619,8.064978,32629800,Hold
1997-04-01,8.024347726811255,8.12592109448152,7.943087862542357,8.01419,25800000,Hold
1997-04-02,7.983717932837564,8.064976823402102,7.943088,7.943088,20475000,Buy
1997-04-03,7.91261811053637,8.085294644313427,7.8923036257259,7.993878,21925200,Hold
1997-04-04,7.94308763778843,8.21733747793713,7.9329308863751375,8.197023,22066800,Hold
1997-04-07,8.278284121480478,8.288441850746269,8.15639527073421,8.166553,13155600,Hold
1997-04-08,8.125922637926044,8.268126939851733,8.095450426814933,8.227497,11693400,Hold
1997-04-09,8.257971511969433,8.339230439202726,8.227499292368071,8.278286,13279800,Hold
1997-04-10,8.28843892762321,8.298596653306628,8.21733679806021,8.247809,11637600,Hold
1997-04-11,8.186863869088368,8.217336068322085,7.922771800766284,7.953244000000001,17417400,Buy
1997-04-14,7.9532484331299385,8.146239460886541,7.892304000692161,8.125924000000001,13270200,Hold
1997-04-15,8.247814863383256,8.359547000000001,8.197028149082746,8.359547000000001,18532800,Hold
1997-04-16,8.329068130493495,8.583002474488712,8.298595931205238,8.562688,18251400,Hold
