Date,Open,High,Low,Close,Volume,Label
1996-10-31,9.295714983354959,9.47157998057381,9.27059200278115,9.446457,7361700,Hold
1996-11-01,9.446457,9.52182731945549,9.371085991677479,9.446457,2607200,Hold
1996-11-04,9.396212318458097,9.572077365413284,9.396212318458097,9.546953,3798500,Hold
1996-11-05,9.597196358423126,9.747937666088761,9.597196358423126,9.722814,4560400,Hold
1996-11-06,9.798183323589399,9.873553620106676,9.697689365277423,9.747936,6326600,Hold
1996-11-07,9.697691022778177,9.747937666088761,9.597196358423126,9.722814,4780500,Hold
1996-11-08,9.773066958344055,9.873560991684645,9.747943277792073,9.848438,7002500,Hold
1996-11-11,9.873555031170456,10.04942,9.848432054652168,10.04942,8350100,Hold
1996-11-12,10.024295047138999,10.200159292429058,10.024295047138999,10.124789,7806500,Hold
1996-11-13,10.099669,10.149916339075082,10.049421660924919,10.099669,2867300,Hold
1996-11-14,10.024299673545187,10.200164,10.024299673545187,10.200164,3243000,Hold
1996-11-15,10.225288,10.225288,10.149917670368614,10.225288,4215600,Hold
1996-11-18,10.200164327167164,10.225288,10.074546651870106,10.225288,1955300,Hold
1996-11-19,10.175040327972996,10.225287672027001,10.124793672786092,10.200164,2253500,Hold
1996-11-20,10.175040327972996,10.300658688108008,10.149917344813096,10.200164,3281000,Hold
1996-11-21,10.25041301562886,10.25041301562886,10.149919,10.149919,4102900,Buy
1996-11-22,10.200160713478127,10.476520327864167,10.175037049546043,10.426273,4217000,Hold
1996-11-25,10.37602603518885,10.577013975944249,10.37602603518885,10.551891,5025900,Hold
1996-11-26,10.577018285986334,10.853378022656251,10.55189529980469,10.652389999999999,6355400,Sell
1996-11-27,10.677508635188849,10.677508635188849,10.476520694433452,10.551891,3125700,Hold
1996-11-29,10.577017329463253,10.577017329463253,10.501647,10.501647,733800,Hold
1996-12-02,10.401149336067915,10.451395975065203,10.350902008203748,10.426273,2241500,Hold
1996-12-03,10.451399342535819,10.451399342535819,10.175040327972996,10.200164,3447600,Buy
1996-12-04,10.300658672897391,10.526771031939415,10.300658672897391,10.376028999999999,5183500,Hold
1996-12-05,10.376028999999999,10.476523687959611,10.350905328010095,10.376028999999999,3244300,Hold
1996-12-06,10.149920930514364,10.45140303474282,10.124797249611822,10.350909,5086500,Hold
1996-12-09,10.376029668044788,10.4514,10.376029668044788,10.4514,1686600,Hold
1996-12-10,10.526771302744114,11.25535436485884,10.47652395747168,11.029242,9503100,Sell
1996-12-11,10.95386794767833,10.978992302221778,10.652386026160835,10.752880000000001,10309200,Hold
1996-12-12,10.853379678882701,11.02924474219433,10.778009331101883,10.828256,7160800,Hold
1996-12-13,10.652386026160835,11.179980249900108,10.60213869480779,10.752880000000001,7713300,Hold
1996-12-16,10.80312932689096,10.92874768648773,10.727758999999999,10.727758999999999,4306500,Hold
1996-12-17,10.602142649902346,10.727760336279298,10.55189529980469,10.652389999999999,4604700,Buy
1996-12-18,10.652390309967767,10.82825466269257,10.627265945320678,10.778008,4942900,Hold
1996-12-19,10.878500312600174,11.00411798298286,10.752882642217491,10.978995,4185500,Hold
1996-12-20,11.355843671038345,11.380966642895407,11.154854385247534,11.280472,7574500,Hold
1996-12-23,11.25535663382818,11.506592033102713,11.23023226726002,11.431221,3295000,Hold
1996-12-24,11.38096943883257,12.134675312508595,11.355846460803605,11.983934,4614600,Sell
