Date,Open,High,Low,Close,Volume,Label
1996-10-31,0.7359084894397445,0.7398647341596167,0.7042567591696908,0.727996,48554800.0,Hold
1996-11-01,0.7398654862950035,0.7675609999999999,0.7319529888115408,0.7675609999999999,52833200.0,Hold
1996-11-04,0.771517,0.7754732429216022,0.7517340128817187,0.771517,22817200.0,Hold
1996-11-05,0.7754742432860372,0.8189956303318057,0.7754742432860372,0.807126,94528000.0,Hold
1996-11-06,0.8110831342814541,0.8150393823066298,0.7873438736178427,0.807126,45077200.0,Hold
1996-11-07,0.8031691338232477,0.822951244980289,0.7992128888429587,0.818995,38768800.0,Hold
1996-11-08,0.8189953733919999,0.830865,0.8150391266079999,0.830865,47177200.0,Sell
1996-11-11,0.8348216320862918,0.8348216320862918,0.8189957513900392,0.822952,23133600.0,Hold
1996-11-12,0.8269084912251911,0.830864736755727,0.7952558682137447,0.7992130000000001,35739200.0,Hold
1996-11-13,0.8031696288718063,0.8189955048031319,0.7913000003592765,0.809104,20902000.0,Hold
1996-11-14,0.8071248712525089,0.8150382424924522,0.8031686287600567,0.811082,12132400.0,Hold
1996-11-15,0.8189955044312807,0.8229517518482802,0.7913,0.7913,32678800.0,Hold
1996-11-18,0.7912994897316412,0.7952557345974618,0.7754736240127882,0.783387,38208800.0,Hold
1996-11-19,0.787343,0.7952554872708362,0.779429626473869,0.787343,31108000.0,Hold
1996-11-20,0.7873437525830004,0.8031696285071406,0.7873437525830004,0.7913,25774000.0,Hold
1996-11-21,0.7873436266080001,0.791299873392,0.7715177532160001,0.775474,17651200.0,Hold
1996-11-22,0.7754737543053452,0.7992130000000001,0.7754737543053452,0.7992130000000001,25995200.0,Sell
1996-11-25,0.8031696285071406,0.8071258759241401,0.7913,0.7913,19737200.0,Hold
1996-11-26,0.7873440162215338,0.7913002649632651,0.7596485025165373,0.7675609999999999,28246400.0,Hold
1996-11-27,0.763604373392,0.779430246784,0.763604373392,0.775474,22260000.0,Hold
1996-11-29,0.7754736208039164,0.7794298656533662,0.75964775515055,0.763604,10572800.0,Buy
1996-12-02,0.7636042579990886,0.7952560000000001,0.7556917656267937,0.7952560000000001,43744400.0,Hold
1996-12-03,0.7992131324420138,0.8071256248143085,0.7912997538138528,0.7952560000000001,68882800.0,Hold
1996-12-04,0.7952562474169995,0.8031696285071406,0.7873437525830004,0.7913,47706400.0,Hold
1996-12-05,0.7913,0.7992133810901411,0.7913,0.7913,35534800.0,Hold
1996-12-06,0.7715176366272496,0.8031693786281612,0.7596480118129412,0.7952560000000001,57346800.0,Hold
1996-12-09,0.7992133810901411,0.8031696285071406,0.7853656288745007,0.7913,39662000.0,Hold
1996-12-10,0.7873436266080001,0.791299873392,0.767560620176,0.775474,46071200.0,Hold
1996-12-11,0.7517346214948963,0.7675604922492512,0.7517346214948963,0.759648,40840800.0,Hold
1996-12-12,0.7636034843557774,0.7675597265336661,0.755691,0.755691,21750400.0,Hold
1996-12-13,0.7517348761147313,0.7556920098355286,0.735909,0.735909,22274000.0,Hold
1996-12-16,0.7438225095441293,0.7438225095441293,0.7121698655963349,0.7161270000000001,37310000.0,Hold
1996-12-17,0.7082137511060005,0.71217,0.7042575022120011,0.71217,39312000.0,Hold
1996-12-18,0.7200823835533176,0.731952,0.7161261401561704,0.731952,51268000.0,Hold
1996-12-19,0.72799624894827,0.7359087410937994,0.704257,0.704257,34221600.0,Buy
1996-12-20,0.7121693777353607,0.747778245437193,0.6765613962892267,0.743822,136609200.0,Sell
1996-12-23,0.7596482573001733,0.7675607522294627,0.735909,0.735909,83076000.0,Hold
