Date,Open,High,Low,Close,Volume,Label
1996-10-31,12.246636166666665,12.560250409090909,12.215274742424242,12.419123999999998,6664400,Hold
1996-11-01,12.481846848484848,12.622973257575756,12.340720439393937,12.419123999999998,5876000,Hold
1996-11-04,12.419117260273971,12.607285703611456,12.340713742216687,12.591605,3761600,Hold
1996-11-05,12.654324702205882,12.858173799019607,12.622963302696078,12.795451,5024400,Hold
1996-11-06,12.811137048751487,13.187474,12.795456342449466,13.187474,5300400,Hold
1996-11-07,13.014991015531661,13.26588240860215,13.014991015531661,13.124756,4950000,Hold
1996-11-08,13.15611715302491,13.250201423487544,13.046352170818505,13.21884,2952800,Hold
1996-11-11,13.218833447653429,13.218833447653429,13.014984296028882,13.030665,2346800,Hold
1996-11-12,12.999310303464755,13.140436712066906,12.95226816726404,13.124756,3566800,Hold
1996-11-13,13.030659539007095,13.28155069739953,12.99929814420804,13.265870000000003,3088000,Hold
1996-11-14,13.25019279083431,13.391319104582841,13.25019279083431,13.344276999999998,3997600,Hold
1996-11-15,13.516773558926488,13.673580676779462,13.391327864644108,13.438369999999999,6409600,Hold
1996-11-18,13.359963623693378,13.532451416957025,13.328602206736353,13.50109,3385600,Hold
1996-11-19,13.532445999999997,13.579488106604863,13.375638977983774,13.532445999999997,3433200,Hold
1996-11-20,13.704932701030927,13.83037830927835,13.61084849484536,13.689252,5645600,Hold
1996-11-21,13.704937412844037,13.736298825688074,13.563811055045873,13.673576,2733200,Hold
1996-11-22,13.642214176201371,13.736298411899313,13.610852764302058,13.704937,2270800,Hold
1996-11-25,13.657899617812852,13.924471711386696,13.595176772266065,13.908790999999999,3377600,Sell
1996-11-26,13.877425062857142,13.90878647542857,13.57949164342857,13.720618,5274000,Hold
1996-11-27,13.720618119266057,13.76766023853211,13.548130348623854,13.673576,3356400,Hold
1996-11-29,13.626529298850574,13.783336310344827,13.626529298850574,13.642209999999999,1353600,Hold
1996-12-02,13.51676806214039,13.626532999999998,13.391322418872265,13.626532999999998,3645200,Hold
1996-12-03,13.595169383054895,13.673572897374704,13.12474829713604,13.140429000000003,3947600,Hold
1996-12-04,13.124748405988022,13.297236138922155,12.889537861077843,13.093386999999998,7307200,Hold
1996-12-05,12.983630426150121,13.030672565375303,12.779781156174334,12.952269000000001,6096400,Buy
1996-12-06,12.607287358262967,13.156112056694813,12.607287358262967,12.999305,4906800,Hold
1996-12-09,13.171789871043377,13.375639,13.07770565767878,13.375639,4160800,Hold
1996-12-10,13.3442844204947,13.42268797173145,13.297242289752651,13.312923000000001,3272800,Hold
1996-12-11,13.10906647708578,13.344276999999998,13.030662969447706,13.344276999999998,3964800,Hold
1996-12-12,13.391328105137395,13.532454513739546,13.124756,13.124756,6031600,Hold
1996-12-13,13.093389762187872,13.359961769322236,12.873859873959573,13.187474,4900000,Hold
1996-12-16,13.156113876484559,13.234517415676958,13.10907175296912,13.203155999999998,3827200,Hold
1996-12-17,12.983624818073721,13.312919650416172,12.983624818073721,13.187474,4152800,Hold
1996-12-18,13.218834046818728,13.359960388955583,13.030665590636255,13.062027,3104000,Buy
1996-12-19,13.20315405829863,13.642213813206423,13.156111941701367,13.179632999999999,5052800,Hold
1996-12-20,13.830379949132947,13.84606065202312,13.516765891329477,13.563807999999998,9430400,Hold
1996-12-23,13.595178,13.78334655363322,13.422690159169552,13.595178,2928400,Hold
1996-12-24,13.61084849484536,13.720613402061856,13.595167793814433,13.689252,1224000,Hold
1996-12-26,13.751979532110093,13.830383064220184,13.657895293577983,13.673576,2596400,Hold
1996-12-27,13.704934779545454,13.846061110227271,13.65789266931818,13.799019,2331200,Sell
1996-12-30,13.79902153142857,13.877425062857142,13.704937293714284,13.720618,2364400,Hold
1996-12-31,13.68925850174216,13.7363006271777,13.485409291521485,13.50109,2420400,Hold
1997-01-02,13.43836180890973,13.501084617819462,12.999302146541618,13.375639,5065200,Buy
1997-01-03,13.407009446366784,13.61085871280277,13.407009446366784,13.595178,3741200,Hold
1997-01-06,13.626529195876289,13.877420412371134,13.626529195876289,13.689252,5544000,Hold
1997-01-07,13.610858047244095,13.955833712035997,13.548135199100113,13.940153,3578800,Sell
