Date,Open,High,Low,Close,Volume,Label
1996-10-31,9.26137424457575,9.276239775594593,9.216776937962313,9.246508,1794300,Hold
1996-11-01,9.27623471770335,9.350563759383274,9.261369194789973,9.320832000000001,1504200,Hold
1996-11-04,9.32083646995762,9.365433773641627,9.27623916627361,9.335702000000001,1310400,Hold
1996-11-05,9.33569748149725,9.439758282098802,9.320831958649821,9.395161,1356300,Hold
1996-11-06,9.365428683625613,9.528952279445836,9.365428683625613,9.484355,1842600,Hold
1996-11-07,9.499214262110097,9.573543250056856,9.484348749943146,9.528946000000001,1363200,Hold
1996-11-08,9.573547751870803,9.573547751870803,9.514084248129194,9.543816,977700,Hold
1996-11-11,9.543811512166952,9.543811512166952,9.514079774277047,9.528946000000001,1026300,Hold
1996-11-12,9.528953572511863,9.75194,9.49922181099459,9.75194,2802000,Hold
1996-11-13,9.85600211607143,10.019525767614144,9.781673053814428,9.989794,3914100,Hold
1996-11-14,9.989787469026549,10.16817653097345,9.989787469026549,10.078982,2174100,Sell
1996-11-15,10.108715782784449,10.197910331710323,10.004655,10.004655,3086700,Hold
1996-11-18,10.004655,10.064118508321513,9.974923959395639,10.004655,1294500,Hold
1996-11-19,9.989790802639739,10.019522560737855,9.841133439262144,9.930328,1099800,Hold
1996-11-20,9.930330766380758,9.974928059173552,9.885733473587965,9.900599,1068300,Hold
1996-11-21,9.900595799985599,9.915461321592884,9.826266764836257,9.841133000000001,1571700,Hold
1996-11-22,9.826266521238763,9.841132756033966,9.751938201488512,9.811401,1632900,Buy
1996-11-25,9.796535610634692,10.04925304287774,9.766803854200502,10.019522,2055000,Sell
1996-11-26,9.989790757965153,10.03438803813464,9.900596197626179,9.960059,2825400,Hold
1996-11-27,9.974928472971287,10.004659527028712,9.960062232385857,9.989794,1018800,Hold
1996-11-29,9.97492523576082,9.989790757965153,9.960059,9.960059,903300,Hold
1996-12-02,9.93033117832843,10.004659527028712,9.796539294399858,9.989794,1217400,Hold
1996-12-03,10.019515483704183,10.078978244343892,9.84112648822907,9.855992,2178300,Hold
1996-12-04,9.841132756033966,9.855998277272729,9.796535478761239,9.811401,1629300,Hold
1996-12-05,9.796534,9.841131270540885,9.781667767448816,9.796534,1695300,Hold
1996-12-06,9.692472251444547,9.78166678355464,9.633009467889908,9.722204,1257600,Hold
1996-12-09,9.737069517499593,9.737069517499593,9.692472251444547,9.722204,1493700,Hold
1996-12-10,9.751936729459114,9.796534,9.692473226367044,9.796534,1150200,Hold
1996-12-11,9.692473037410087,9.751936539342903,9.63301024903359,9.662742,2646900,Hold
1996-12-12,9.662738997541958,9.722201767441863,9.588410000000001,9.588410000000001,2447700,Hold
1996-12-13,9.588415849056604,9.588415849056604,9.43975847684589,9.454624,2686500,Hold
1996-12-16,9.454622274881515,9.558682345086252,9.395159479558293,9.410025,2892600,Hold
1996-12-17,9.291101424045783,9.439759526340557,9.291101424045783,9.380296000000001,2565000,Hold
1996-12-18,9.365433773641627,9.410031077325634,9.291104696315994,9.335702000000001,1505100,Buy
1996-12-19,9.380296525639846,9.41002829047619,9.305968183883962,9.365431,2396400,Hold
1996-12-20,9.543815267605632,9.543815267605632,9.41002346478873,9.499217999999999,3304500,Hold
1996-12-23,9.395161,9.439758282098802,9.365429240748625,9.395161,1218600,Hold
1996-12-24,9.380296000000001,9.41002776317028,9.320833187216058,9.380296000000001,481800,Hold
1996-12-26,9.380292495872789,9.454621519253628,9.320829705301925,9.439756,6880200,Hold
1996-12-27,9.653950064602528,9.730447538469681,9.638650863578459,9.66925,1269300,Hold
1996-12-30,9.669246608683702,9.822240768384626,9.669246608683702,9.699845,1357800,Hold
1996-12-31,9.715149830118126,9.837544925862733,9.592754,9.592754,1485000,Hold
1997-01-02,9.5621545171136,9.684550342857143,9.53155611145783,9.638652,2139600,Hold
1997-01-03,9.638643971578308,9.806938,9.623344781493746,9.806938,1768200,Hold
1997-01-06,9.852842137264224,10.021135530938544,9.837542203749603,9.959938000000001,2325600,Hold
1997-01-07,9.944640659623849,10.0058382020009,9.898742319247699,9.990539,2080800,Hold
1997-01-08,10.021136335482169,10.03643627022514,9.929339664517833,9.975238000000001,1423200,Hold
1997-01-09,9.959937669724772,10.03643513164125,9.929338538083522,10.005836,2342700,Hold
1997-01-10,9.929339722173466,10.128233,9.898741321256596,10.128233,1612800,Hold
1997-01-13,10.143534795627346,10.204732347491525,10.067037305016946,10.158833999999999,2309700,Hold
1997-01-14,10.189433,10.26593048953593,10.143534653153152,10.189433,1593900,Sell
1997-01-15,10.158829724038535,10.174129656344846,10.021134739521266,10.082333,2689200,Hold
1997-01-16,10.112934084754102,10.174132361504604,9.914041521248599,9.990539,3306900,Hold
1997-01-17,10.005832063348416,10.143527,9.990532870733684,10.143527,2796600,Hold
1997-01-20,10.143533889791856,10.158833092798263,10.036438,10.036438,957900,Hold
1997-01-21,9.975238000000001,10.005837135112571,9.929339664517833,9.975238000000001,1680600,Hold
1997-01-22,9.944634927555501,10.036431555396405,9.914035806817525,9.929335,2252100,Hold
1997-01-23,9.929338385507624,9.959937516678682,9.730445868828943,9.761045,2714100,Hold
1997-01-24,9.761044456481443,9.776343654028436,9.669247802453008,9.684547,1985400,Hold
1997-01-27,9.669246608683702,9.745743321347591,9.669246608683702,9.699845,1304700,Hold
1997-01-28,9.730446868541891,9.745746068512632,9.608051065655909,9.623351,1704300,Hold
1997-01-29,9.638652,9.653951202827884,9.608052859970742,9.638652,2115300,Hold
1997-01-30,9.699847734227056,9.806944337142301,9.500955197114017,9.623351,5343600,Hold
1997-01-31,9.516253728855474,9.516253728855474,9.27146287464602,9.439757,9223800,Buy
1997-02-03,9.455056336538462,9.562152199119154,9.393858805688538,9.546853,3608400,Hold
1997-02-04,9.546855655502391,9.608053203374697,9.516256514379482,9.592754,2675700,Hold
1997-02-05,9.638654862087586,9.684553218573717,9.485660585258382,9.516259,4746600,Hold
1997-02-06,9.500957311004784,9.608053203374697,9.470358169881875,9.592754,2736600,Hold
1997-02-07,9.623349475438788,9.715146129467225,9.60804954351856,9.684547,2980800,Hold
1997-02-10,9.715144930031295,9.776342447037035,9.699845,9.699845,3805800,Hold
1997-02-11,9.715146129467225,9.730445327014218,9.638648672985783,9.684547,2342100,Hold
1997-02-12,9.715143857194123,9.868138,9.69984392885239,9.868138,2175000,Hold
1997-02-13,9.883441335512245,9.883441335512245,9.822243799620377,9.837543,2169300,Hold
1997-02-14,9.761042173473193,9.929335510247737,9.74574224513146,9.868138,2203500,Hold
1997-02-18,9.914043143381875,9.94464228676375,9.837545652113974,9.883444,1800000,Sell
1997-02-19,9.852842934752998,9.898741270265242,9.791644664487755,9.837543,1805400,Hold
1997-02-20,9.822244679245282,9.883442220617658,9.60805218288181,9.730447999999999,2116800,Hold
1997-02-21,9.745743321347591,9.822240768384626,9.699845,9.699845,2176500,Buy
1997-02-24,9.68455140395174,9.914043143381875,9.68455140395174,9.883444,1673400,Hold
1997-02-25,9.883441400961875,9.89874133581619,9.791644729329494,9.852843,1723800,Hold
1997-02-26,9.868142128666067,10.067034670964336,9.85284292829647,9.975238000000001,3043500,Hold
1997-02-27,9.975237199141308,10.112932194533013,9.959938000000001,9.959938000000001,2169000,Hold
1997-02-28,9.914041000000001,10.005837675925928,9.852843460840521,9.914041000000001,2841300,Hold
1997-03-03,9.837546590935121,10.036439940337832,9.806948179006737,10.021139999999999,1687500,Hold
1997-03-04,10.051736542377052,10.067035744377952,9.990539,9.990539,2067300,Hold
1997-03-05,10.005836331797235,10.021135530938544,9.898740469061458,9.959938000000001,1857000,Hold
1997-03-06,9.959938000000001,9.975237199141308,9.929338867344073,9.959938000000001,2769000,Hold
1997-03-07,9.929334631528759,10.189425312217194,9.929334631528759,10.143527,2910300,Hold
1997-03-10,10.097636306306306,10.25063055100461,10.097636306306306,10.189433,1443300,Hold
1997-03-11,10.15883238331418,10.357725680374445,10.15883238331418,10.265929,3360300,Hold
1997-03-12,10.250626343981144,10.373022130130703,10.235327146102419,10.342423,2427300,Sell
1997-03-13,10.26592512670436,10.35772177244427,10.20472687329564,10.235325999999999,1779300,Hold
1997-03-14,10.25063055100461,10.342427244698303,10.189433,10.189433,1886400,Hold
1997-03-17,10.143534955357143,10.28123,10.082337402529289,10.28123,1265400,Hold
1997-03-18,10.250622817049122,10.311821056254047,10.112927880397537,10.143527,1215900,Hold
1997-03-19,10.11293551046407,10.204732204157763,10.11293551046407,10.189433,1446300,Hold
1997-03-20,10.158831400916869,10.189430536207116,10.097633864709755,10.128233,1510800,Hold
1997-03-21,10.204724504831926,10.204724504831926,10.143527,10.143527,1839600,Hold
1997-03-24,10.158832658569153,10.235330139078384,10.143533456216694,10.204730999999999,1329300,Hold
1997-03-25,10.204729399907114,10.281226868421607,10.15883106567309,10.174131,1716900,Hold
1997-03-26,10.284205167247762,10.34710525306077,10.268480334495523,10.29993,1252500,Sell
1997-03-27,10.31565645097832,10.31565645097832,10.00115448598131,10.095505000000001,2020500,Hold
1997-03-31,10.079779420615436,10.29993010051132,10.03260416709431,10.048328999999999,2529900,Hold
1997-04-01,10.048332162145806,10.079782592658493,9.953981625412043,10.064057,1866600,Hold
1997-04-02,10.03260416709431,10.17412992765769,10.03260416709431,10.048328999999999,1460700,Hold
1997-04-03,10.032605519763278,10.111230449696567,9.875354150288373,9.938255,2293800,Buy
1997-04-04,9.875348361352948,9.969698825807923,9.859623535545024,9.953974,2581800,Hold
1997-04-07,9.953981731132076,10.048332268867926,9.93825689311087,10.001157000000001,2410500,Hold
1997-04-08,9.98543205592473,10.111232268366882,9.969706463266236,10.064057,2157900,Hold
1997-04-09,10.048328999999999,10.111229086426814,10.03260416709431,10.048328999999999,1232700,Hold
1997-04-10,10.032606632996764,10.221307693461881,10.032606632996764,10.142682,1403700,Sell
1997-04-11,10.079774870874541,10.142674928909953,9.938249174192077,9.953974,1815000,Hold
1997-04-14,9.938252246812715,9.969701908151887,9.828176167713751,9.891077000000001,1656000,Buy
1997-04-15,9.953980939534883,10.174132428345601,9.906805674418605,10.142682,2676900,Hold
1997-04-16,10.11122983406841,10.11122983406841,10.00115448598131,10.095505000000001,1251000,Hold
1997-04-17,10.06405325079247,10.07977883759264,10.00115316800385,10.016878,954900,Hold
1997-04-18,10.01688087996676,10.174132264355896,10.01688087996676,10.126957,1497600,Hold
1997-04-21,10.17412992765769,10.189854760563378,9.953978492957745,10.048328999999999,919800,Hold
1997-04-22,10.048331307805434,10.205581937390335,10.048331307805434,10.126957,1098600,Hold
1997-04-23,10.15840315821928,10.189853575176086,10.01687741411961,10.032603,1289700,Hold
1997-04-24,10.142679408065453,10.34710525306077,10.142679408065453,10.29993,2677800,Hold
1997-04-25,10.268482793067683,10.284207629584904,10.048331307805434,10.126957,1625700,Hold
1997-04-28,10.079781879757043,10.457184,10.079781879757043,10.457184,2841000,Hold
