Date,Open,High,Low,Close,Volume,Label
1996-10-31,13.926183847019312,14.150800047503205,13.905764548845141,14.007863,4450200,Hold
1996-11-01,14.069126177963756,14.150804375785214,13.94660839116042,13.987447,4247700,Hold
1996-11-04,13.94661424268848,14.150810312987042,13.94661424268848,14.130391,3472200,Hold
1996-11-05,14.252904984906241,14.538779210009016,14.232484697297151,14.457101000000002,8735100,Hold
1996-11-06,14.43667949804397,14.661294786461074,14.416259213538925,14.538777,8679000,Hold
1996-11-07,14.457099313807532,14.661295305085053,14.37542111332499,14.640876,6759300,Hold
1996-11-08,14.600033118412059,14.681712280624055,14.559194517448173,14.661292000000001,3840000,Sell
1996-11-11,14.620455783154531,14.640875086966195,14.477517716046066,14.497938000000001,2964300,Hold
1996-11-12,14.477516070721846,14.497936352355081,14.293739416875692,14.334579000000002,5031600,Hold
1996-11-13,14.252899156752033,14.273318455869017,14.028282945897017,14.171220000000002,7201800,Buy
1996-11-14,14.171223258159744,14.57961619538893,14.10996436658248,14.497938000000001,6350700,Hold
1996-11-15,14.497940595075733,14.702136610169493,14.457101000000002,14.457101000000002,5895600,Hold
1996-11-18,14.497941189888666,14.783815426720121,14.436682284833,14.620459,4388100,Hold
1996-11-19,14.763398814575156,15.171791916243048,14.722559210365569,15.110532999999998,11018700,Hold
1996-11-20,15.069691,15.212628121795316,15.008432093495935,15.069691,6957600,Hold
1996-11-21,15.110531235805091,15.171790144896,14.804236690350546,14.824656,4597200,Hold
1996-11-22,14.661290913723146,15.049264455129315,14.661290913723146,14.947166000000001,5508600,Hold
1996-11-25,14.926747592543597,15.661854161038624,14.926747592543597,15.580175,6114300,Sell
1996-11-26,15.498496760956177,15.621014521912352,15.253461239043826,15.375979000000001,7971900,Hold
1996-11-27,15.375987311149204,15.478085827180472,15.314728397558968,15.355568,7726800,Hold
1996-11-29,15.396400414026663,15.478079585973335,15.396400414026663,15.43724,2626800,Hold
1996-12-02,15.375977323510927,15.375977323510927,15.151361126201154,15.212620000000001,5044500,Hold
1996-12-03,15.253464670253523,15.355563154064372,14.8246524104472,14.865492000000001,7299000,Hold
1996-12-04,14.722551832512375,14.947168072890083,14.559195457821474,14.804231,8010000,Hold
1996-12-05,14.72255398833512,14.763393578059071,14.334581316455695,14.518358,7961700,Hold
1996-12-06,14.069128854498997,14.722556521664453,14.048708566052117,14.620459,13006500,Hold
1996-12-09,14.702135305654846,14.80423379421379,14.64087640854795,14.681716,4752300,Hold
1996-12-10,14.702135305654846,14.742974897106896,14.579617511441054,14.681716,3741300,Hold
1996-12-11,14.416258111452551,14.681713948586317,14.334579920103359,14.477517,6394500,Hold
1996-12-12,14.538779125630496,14.661296930004186,13.967029698600752,14.191645999999999,9866700,Hold
1996-12-13,14.171217901356208,14.23247676977726,13.803664690829892,13.967022,10651500,Hold
1996-12-16,14.089543656387667,14.171221843623682,13.864927416310906,13.905767,5031000,Buy
1996-12-17,13.88534973874607,14.375420894464847,13.8445101490554,14.314162,6580500,Hold
1996-12-18,14.375412423995746,14.436671282364845,14.171215576004256,14.273314000000001,5090400,Hold
1996-12-19,14.416262946013088,14.824656,14.355004036922178,14.824656,6786300,Hold
1996-12-20,14.988005578080134,15.008424877049181,14.845067544870687,14.947166000000001,7344600,Hold
1996-12-23,14.9880032759746,15.049262143614632,14.865485540694541,14.967583,4106700,Hold
1996-12-24,15.028844176018229,15.049264455129315,14.865487823981773,14.947166000000001,2227200,Hold
1996-12-26,14.988015167513897,15.13095231203346,14.988015167513897,15.110532999999998,3747300,Sell
1996-12-27,15.171783766675327,15.253461951078165,14.988007116662338,15.049266000000001,2519100,Hold
1996-12-30,15.069691216464495,15.1922090312325,14.967592710776984,14.988013,2904300,Hold
1996-12-31,14.947165962454067,15.00842483934937,14.559193402164489,14.600032,5710800,Hold
1997-01-02,15.025465073872816,15.025465073872816,14.338705605105986,14.650869,10503600,Hold
1997-01-03,14.754920669970147,14.77573222590868,14.463568876057952,14.692488,7268100,Hold
1997-01-06,14.692489915952754,14.796544712446353,14.401138084047247,14.546814000000001,5219100,Hold
1997-01-07,14.484379112031798,14.526001224063595,14.25545899424097,14.442757,5855400,Buy
1997-01-08,14.546807899074281,14.754916405857994,14.525997348072641,14.588429999999999,9190800,Hold
1997-01-09,14.630051794209948,14.858971861748866,14.630051794209948,14.713296,7713600,Hold
1997-01-10,14.421946,14.671676666666668,14.421946,14.609244,7047000,Hold
1997-01-13,14.754912911423952,14.79653500249223,14.525993907853922,14.567615,7021500,Hold
1997-01-14,14.77573507495478,15.004654243036851,14.754923515003378,14.921410999999999,9700500,Hold
1997-01-15,14.8797805110583,15.19194374554849,14.775726765509809,15.08789,7870500,Hold
