timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2014-12-11T00:00+06:00[Asia/Almaty],81.612328000000005090441845823079,-0.4181748247625712,-0.6345468104281802,-0.37411709008798955,-0.40845361952217174,-0.2734902288102005,-0.324847145243207,-0.2591171909651581,-0.38131520830837906,0.12559602288045102,-0.1562556339420038,-0.2677333994577728,-2.1034970256131134,-0.2648488104895181,-0.4191357508999221,-0.4974109128256546,-3.537744783424293,-0.14983058009821715300419184648515,-0.277298222051641,80.30252481304707
2014-12-12T00:00+06:00[Asia/Almaty],81.298331999999987829141900874674,-0.44011717891976443,-0.722156033596854,-0.3633312038103483,-0.4351117513134804,-0.2649893299949078,-0.3377078507571775,-0.23501993203917865,-0.388177017175384,0.1429368585961294,-0.08426899427265312,-0.23571121207044082,-1.6007581968204219,-0.2978160704350634,-0.5911894443479881,-0.7034298300173315,-4.100373510167869,-0.19688136544056803527585015870037,-0.35025579925144623,87.47062855014978
2014-12-15T00:00+06:00[Asia/Almaty],79.360511999999999943611328490078,-0.581315809002381,-0.9545949217791216,-0.5432795090838118,-0.6665651348697873,-0.43631008811867217,-0.5464197704504913,-0.3901099485901777,-0.5907300081107834,-0.04081008430471173,-0.21116791133357907,-0.3727832695598422,-1.7200810607116863,-0.4621306899986763,-0.8738360766010534,-1.0440479776874647,-6.533297986753658,-0.23598438085909615117410950870825,-0.06982731663265251,87.13868799470139
2014-12-16T00:00+06:00[Asia/Almaty],79.593788000000003535205905791372,-0.5459212484693907,-0.7773282505063266,-0.43639087135795035,-0.6112576997746438,-0.34330409324298955,-0.4773240635809017,-0.2808307567664532,-0.5126308621627881,0.03660890572869255,-0.07147367464911045,-0.25267517584366656,-1.4589073940221056,-0.42818248407614634,-1.0667157106842118,-1.2791431239944668,-6.969819273484416,-0.25320381071753780448736243547230,-0.004878624682620125,79.1721146639398
2014-12-17T00:00+06:00[Asia/Almaty],82.222389000000006831214705016464,-0.2774733392375669,-0.18421140538746106,-0.06519340492526875,-0.2609995922156918,-0.01069098231613509,-0.131824285808181,0.06364832619856745,-0.15639850570297392,0.2969558395530881,0.3049211560848901,0.08263145014964783,-0.8445053806384741,-0.22421325089029343,-0.9959869600578063,-1.195572486010436,-3.657165912866224,-0.18272130643805168555980734582585,-0.3609289692685075,78.60694166743038
2014-12-18T00:00+06:00[Asia/Almaty],84.034599000000000046384229790419,-0.17541870678207927,0.2246951870900027,0.1646738486053032,-0.03710793894822708,0.1736223331107813,0.08024904798144308,0.2545626764506531,0.06556696745424882,0.3198265377794182,0.4968091544076436,0.25726134587358923,-0.20235636276416188,-0.10571757651981425,-0.7846586573156622,-0.9412865865381234,-1.9831217944400081,-0.12667931276041492228552687596833,-0.7374751236800667,78.60694166743038
2014-12-19T00:00+06:00[Asia/Almaty],83.630898000000001957232598215342,-0.14780514806463363,0.1336041985788785,0.13757885672031664,-0.08029989935427519,0.10677504212939559,0.02996728871635962,0.18948943413786573,0.02394940852256028,0.06756669314040153,0.38308675863144814,0.18537161764359736,-0.04315742305736077,-0.1305905291363449,-0.6423501391294731,-0.7703861726161438,-2.6055183868395404,-0.13316493044939219358221083831482,-0.8508130931472903,87.47062855014978
2014-12-22T00:00+06:00[Asia/Almaty],84.231979000000009705217962618917,-0.07043783580555396,0.2692319588897424,0.2236670904605806,-0.0052808328295348705,0.15008508570029036,0.09362373265989206,0.22750399577898803,0.0957584494566347,-0.021246170210044144,0.3508212989020639,0.21867691679531348,0.03266539850099767,-0.0955434759430599,-0.47558515036103993,-0.5699496114087956,-1.9867116512615661,-0.092733240938382493944093125891223,-0.8508130931472903,78.60694166743038
2014-12-23T00:00+06:00[Asia/Almaty],84.528030000000001109583536162972,-0.07415983463765552,0.33603282943429436,0.27639279341223605,0.034443422085959866,0.15618598001534956,0.11881465569281871,0.22205307790527298,0.12824250045725616,-0.0683158036014366,0.2730760311625134,0.21361098971336404,0.2722847206631452,-0.10399606249192081,-0.31589244234746994,-0.378206895431452,-1.682932454844685,-0.087250704131618203893816798903070,-0.9897451609325065,78.78421540508477
2014-12-24T00:00+06:00[Asia/Almaty],84.178139000000001601620169822127,-0.1046315276403661,0.25708351531036133,0.22514095573753046,-0.0016541431535770103,0.0975358434601192,0.07198423418638619,0.1451064969706082,0.08772696461111688,-0.12058177268830182,0.1319966011992117,0.14707785223284972,0.21954719990506985,-0.11372583689323056,-0.21508869171179576,-0.257368741916363,-2.5836085578893644,-0.11069174380501046230241346392393,-0.957470355359975,87.47062855014978
2014-12-26T00:00+06:00[Asia/Almaty],85.030426000000005615220288746059,-0.08600303182159463,0.4493933320439867,0.29304777915613445,0.10178180219866373,0.1665157921697252,0.1587924938681742,0.19417484748341737,0.1797774503785656,-0.024465873305510945,0.13448779531559016,0.20279038213617043,0.4188542050261711,-0.06766849710505723,-0.06567153447060572,-0.07847917338131485,-1.424855249854859,-0.082961194563619163252815406490426,-0.962377777269181,78.60694166743038
2014-12-29T00:00+06:00[Asia/Almaty],85.263680000000007908056431915611,0.16933789833212165,0.8928576116538003,0.27541093698981894,0.13158711351024965,0.16366057368525855,0.17195821461678312,0.17183075715601062,0.19709722442621158,-0.008635573960856784,0.07275871262703348,0.1868427667325283,0.5874215228439966,-0.08448636623884484,0.07074874011403741,0.08442822194615417,-1.2263449130733661,-0.081411370483971560099932562051408,-0.8558026039614578,78.78421540508477
2014-12-30T00:00+06:00[Asia/Almaty],84.554946999999998524799593724310,0.208063903906603,0.6913278854339033,0.16489913357760033,0.055168063582460874,0.06871881111860731,0.08294475141332651,0.05962100779089962,0.11130999212063271,-0.0830175751475151,-0.07351038328453033,0.08475951191012106,0.47005519652666145,-0.0738766222023195,0.12028736276452302,0.14344923909491783,-2.644342733532343,-0.097092827167235566235550692767675,-0.902102813646356,87.47062855014978
2014-12-31T00:00+06:00[Asia/Almaty],84.061501000000006911250238772482,0.282872398410303,0.5510154726010027,0.07977417232493574,0.005546021871260443,0.00881827786137239,0.02289911899765505,-0.01521676190571235,0.05350047562082314,-0.10029422166533583,-0.1605266254590165,0.0215137650063929,0.36556276518067454,-0.06848013138123638,0.11836566412584977,0.14113159027082436,-2.171655049263521,-0.094368789730881200293566569490340,-0.9826264037374195,87.2933548124954
