timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2012-03-29T00:00+06:00[Asia/Almaty],17.788712000000000301724867313169,0.5402262550287338,0.44927129297065826,0.1772949703534837,0.33108963014989934,0.16412623628200326,0.27893047775048724,0.13374996544913417,0.23972323450666772,-0.06226472075016954,0.08046146763485773,0.0740428417085842,1.32306057526585,0.39574152227626636,0.20422195878612992,1.1809836480000455,6.105067966439504,-0.11338314153227696518278686754747,-0.013480587323438264,16.995287511825094
2012-03-30T00:00+06:00[Asia/Almaty],17.971204999999997653503669425845,0.5811496628400872,0.7457680687843791,0.2505518782222256,0.40176600460398715,0.22339055872782293,0.34967172004520414,0.1913173651818869,0.30703820971863643,-0.007930052135769953,0.1228616960474132,0.12231569852663092,1.7370062939892454,0.49599839885540403,0.22694246376727287,1.3085685549131683,5.397849617499489,-0.12959977343111628871197392298992,0.1471430244066403,17.017186089186648
2012-04-02T00:00+06:00[Asia/Almaty],17.923597000000000889485818333924,0.3866621854388137,0.6181832724083145,0.19957108311834226,0.3522650143186192,0.16704962816759336,0.30003599308710127,0.13070147923018163,0.2534201556049693,-0.05207167834546684,0.04224238449589149,0.05751405855777027,1.4592929633127605,0.4412932452215403,0.23835940113121962,1.370998540043366,5.5114240288892775,-0.13572316657917330463971156547461,0.1471430244066403,18.090216379902756
2012-04-03T00:00+06:00[Asia/Almaty],17.883926000000002431988832540810,0.4149662663556142,0.52727517150715,0.15564875594617028,0.30902249229925316,0.12289343538925429,0.2578880168078185,0.08145025788047924,0.20729137540793013,-0.07004797989484404,-0.024940379324181958,0.008107381706870179,1.1019093940866762,0.5545833599344872,0.24142331044905585,1.3856808631584798,4.837210305697549,-0.13207724373685188103269955185508,-0.09407485006764715,18.072760949811602
2012-04-04T00:00+06:00[Asia/Almaty],17.764910000000000422915036324412,0.29999511616439345,0.2545439941520641,0.07071501253501077,0.22399953270022402,0.047995342193203894,0.17835254217848437,0.0012014754121524034,0.1236038137418447,-0.09784488593483363,-0.11729104942508,-0.06735371964517854,0.6764850496678302,0.4358935965770289,0.2315783925590521,1.3272437291716328,5.2656310032526195,-0.089256727494500653084382716459458,-0.2558653785994991,18.05565462832227
2012-04-05T00:00+06:00[Asia/Almaty],17.725239000000001965418050531298,0.246908259164748,0.16363589325089944,0.028348983051794247,0.18128784523669297,0.021764498891170964,0.1447876240657421,-0.028637254453221874,0.08652753588040657,-0.061573455919111515,-0.1427709472015297,-0.09131398033252451,0.4836257796874498,0.3826059128849008,0.21806142962461564,1.2483051656500384,4.5390447625141,-0.055649785416495228272573643062522,-0.3043559575714835,18.038890433262726
2012-04-09T00:00+06:00[Asia/Almaty],17.495145999999998309704096755013,0.09189123639841679,-0.36363384183651504,-0.11337844794207538,0.042385954454936085,-0.09262630556026316,0.014049676915856365,-0.14471725398459173,-0.04771591635056625,-0.10259409899984578,-0.2464410777856519,-0.1969061689538006,-0.04983813299231318,0.22178804757743212,0.18663118881131482,1.0682606965260026,2.7492944597537603,-0.052714642254975344635489654623610,-0.6212121034144251,18.02246152210437
2012-04-10T00:00+06:00[Asia/Almaty],17.447535999999999489773472305387,0.10382326992783053,-0.4727345623604371,-0.150828174247642,0.005069748266150525,-0.10167941426664984,-0.012221764548782398,-0.15071115676926206,-0.07626061193281237,-0.03848663788399786,-0.2213299072130644,-0.1946298002410299,0.04753265096152399,0.17509300571520536,0.1560815563927879,0.8934845014581919,2.374256390962703,-0.069984031072430822339183515718551,-0.35222720365069904,18.006361189169183
2012-04-11T00:00+06:00[Asia/Almaty],17.415804000000001394710125168785,0.09782821633721661,-0.5454500436388443,-0.1742587747695524,-0.0210263487824473,-0.10161030773074764,-0.028207653240549763,-0.14315626256797548,-0.09364636743883609,0.015120004625514334,-0.1758822618812204,-0.1825866151109394,-0.39466784682224243,-0.028038043679909027,0.12783662436809842,0.731961852290494,1.903420028670915,-0.11331796898845350806044334734912,-0.39454347098481435,17.990582862892698
2012-04-12T00:00+06:00[Asia/Almaty],17.391998000000000956788426265121,0.10382479037173487,-0.6146791496766408,-0.17906069983065362,-0.04614814591966073,-0.0976777111564231,-0.038827933021872436,-0.1280885479190351,-0.10488889570867374,0.04317005973624272,-0.12346228810722364,-0.16655676187238896,-0.5691150499670808,-0.004785104485332165,0.10235152236165394,0.5862216040277847,-0.4089292750425228,-0.18797160980919977985742814491236,-0.48126050223009775,17.975120103141744
2012-04-13T00:00+06:00[Asia/Almaty],17.336464000000002982915248139761,0.01657823271360126,-0.9191892682401432,-0.18687740091251032,-0.0867782762124063,-0.11002002274977252,-0.06572719561564479,-0.12796770806910518,-0.13145579683715594,0.031242034558340185,-0.09167780028329268,-0.16602549311438178,-0.7173302127187958,-0.028036326371954384,0.07678810030689956,0.44003603786737394,-0.36476577237391794,-0.18604419974685958336720038291471,-0.5543009916325896,17.95996659858581
2012-04-16T00:00+06:00[Asia/Almaty],17.439606000000001273519956157543,-0.11250697142424837,-0.5922316301919175,-0.11032698598045458,-0.036221817784714457,-0.04249972425932543,-0.005737109341360887,-0.04858698186832923,-0.06952685890042648,0.0780331063459595,0.01663965196627805,-0.08931254799961817,-0.5735511210944197,0.017854841985801437,0.06411255196990497,0.36741535897084904,0.31947643094816525,-0.16301671789000279481971245933802,-0.49815621369769547,17.21744487534501
2012-04-17T00:00+06:00[Asia/Almaty],17.701435000000000030695446184836,-0.11949927826250528,0.09090051400875865,0.04332765488598216,0.0979192234545261,0.08972861018979764,0.13172384012870453,0.09401200726932255,0.07110235594988333,0.15374060121449087,0.17916086543464185,0.043893219343067835,0.1212050172956898,0.17131384079413656,0.07433758330736033,0.425557911620645,1.686374894853598,-0.095073810128319051135237741442097,-0.2610334544728681,17.234900305436163
2012-04-18T00:00+06:00[Asia/Almaty],17.812521000000000270802047452889,0.024390956179586087,0.37374316317478806,0.11284524707835197,0.14408237804269095,0.12822025054115951,0.1789503280257434,0.13957102393713808,0.1211953331004861,0.10787867203699568,0.2220402711655721,0.07989492290732014,0.59465704802717,0.2529216234957891,0.09036305705257626,0.5165443529865085,2.6051274335459382,-0.074902569079156932095465910494073,-0.09947160758117735,17.252006626925496
