timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2005-07-01T00:00+06:00[Asia/Almaty],25.107174000000000546606315765530,-0.03757131919283285,-0.8544578175666317,-0.12267735375819962,-0.09278921634111464,-0.0858541831219484,-0.08332684664004186,-0.0938293624047502,-0.09538875881619244,-0.03547054954330032,-0.09059524785473633,-0.09964197343774919,-0.8670237132094103,-0.04647344340159124,0.006345427680776416,0.025064510159642908,-0.9491449757633343,-0.16986396702769845227690964470561,-0.7769681789517282,25.014419896901412
2005-07-05T00:00+06:00[Asia/Almaty],25.042723000000002286924427608028,-0.11023076989018643,-0.7478978993053074,-0.134802899296001,-0.11190112377770634,-0.09460978116654228,-0.1011830727959351,-0.09692580258308953,-0.11257330783246458,-0.011196957147842126,-0.07696248111303308,-0.10022189140627838,-1.1643051435206653,-0.06134514229195436,-0.01646131214730863,-0.06507447278225312,-0.6753658023203274,-0.16715123647881527009343350207319,-0.6405852747393177,25.837134428889506
2005-07-06T00:00+06:00[Asia/Almaty],24.777754000000001610715116839856,-0.2672298634896214,-0.7938582953922835,-0.21590183274884417,-0.2105274786779731,-0.1713967418307438,-0.193706825063853,-0.16748784786174203,-0.20441644544781576,-0.05160140527369462,-0.13352849514440845,-0.1641279596418617,-1.781208504718097,-0.15080550448597455,-0.055279375406950146,-0.2188613388238123,-1.6155765792240293,-0.21254767088797259694019967132251,-0.4179072841613637,25.78988965234899
2005-07-07T00:00+06:00[Asia/Almaty],24.677502000000000492718754685484,-0.3881986054761595,-0.8201566691718001,-0.22734577565157638,-0.24145069464486277,-0.17999206589785804,-0.21770242008262017,-0.16919253945432636,-0.22720451205190004,-0.025688771242069627,-0.1197248005834613,-0.15916231548525406,-2.0862405275199656,-0.24603532341207793,-0.09305973408151894,-0.36906882422651094,-1.9308113833292262,-0.16603835732964775035568963389876,-0.3503831139716783,25.71627163911418
2005-07-08T00:00+06:00[Asia/Almaty],24.928142999999995055304680136032,-0.3084980026780394,-0.4267510724045951,-0.10337432675992084,-0.13178469380201138,-0.06569278940292254,-0.10645196932170603,-0.047789910301331,-0.11411707793905465,0.09670602686556448,0.022579895468260586,-0.03871681127382632,-1.178972051401433,-0.09402310021869985,-0.10160506655781665,-0.40329860610339574,-1.4624566721705266,-0.16196072371801062104210746985636,-0.734677814785949,24.562922765102172
2005-07-11T00:00+06:00[Asia/Almaty],25.035560999999997733311829506420,-0.23880213160645825,-0.2581480011052404,-0.03735726153689972,-0.08351683308517761,-0.01904248776172112,-0.05841579273914933,0.004555863147766659,-0.06417956653703373,0.11016946536050685,0.0874717531940054,0.010804439558447669,-0.6380601205546155,-0.03406710258429242,-0.0985732778534022,-0.3914463846866534,-0.5639192261103358,-0.17213372150366739296542608805466,-0.957283671658742,24.562922765102172
2005-07-12T00:00+06:00[Asia/Almaty],25.243233000000003585228114388883,-0.13064965150402585,0.06781354186595379,0.053117865951111905,-0.0010219646709939928,0.05363139376660492,0.022530712140488195,0.07983008194609664,0.01865839584090756,0.11265775663521636,0.16593272774418336,0.08115317279014576,-0.3261768541383466,0.02290224838851754,-0.07850817527469067,-0.3117091191045875,0.4590118240315785,-0.12024928952189165680321102014545,-0.9715875442955889,24.58840699837792
2005-07-13T00:00+06:00[Asia/Almaty],25.415106000000001529315341031179,-0.1233183700569741,0.3375850482562509,0.11422340713432476,0.0631234068794791,0.10229578684611589,0.08333764967189511,0.12839577295043286,0.08122436477171746,0.07815487401104844,0.20405842836675617,0.1238853533885114,0.21928294392572997,0.05612249193657857,-0.048182306584535754,-0.19117457572399213,0.9435551730983072,-0.082650870693672314080406495477855,-0.8729729547572044,24.61338154698815
2005-07-14T00:00+06:00[Asia/Almaty],25.558324999999999960209606797434,0.0322074081627457,0.7820480845795674,0.1592853470118513,0.11286217218550354,0.1334881353998733,0.12861740962064808,0.15761713147457287,0.12800492749276549,0.0368326070171159,0.2093406125216068,0.146664292604076,0.7432647373303124,0.07640274815519808,-0.01244875924513205,-0.04934188027493117,1.2272509419682258,-0.083762292353970162316128772955570,-0.6892196357990901,24.637856604626176
2005-07-15T00:00+06:00[Asia/Almaty],25.680070999999998093699105083942,0.20399723427783734,0.8909091580044217,0.19929802764174484,0.15401525534363497,0.15253110425330782,0.16242259076015267,0.172595721585636,0.16297453409835108,0.0036572819155841277,0.19157753535578198,0.15566781650330125,0.9356229424323103,0.0724270933381333,0.02540140757913147,0.1005479915975477,1.3961196270322984,-0.052164041345514993431787649713388,-0.635585808695619,24.661842161111444
2005-07-18T00:00+06:00[Asia/Almaty],25.429421999999998860175765003078,0.07655006295550093,0.46665526336527696,0.10513297680668245,0.05315715666800249,0.04693447509577665,0.060608332855273714,0.05993103336998888,0.06179462047865187,-0.11403282153800948,0.03807580357874392,0.04627881576817452,0.4072787286844952,-0.05071896630407011,0.03477182993342196,0.13757238086005424,-0.12494680639019748,-0.074661521652136022329609734012129,-0.8179584782310565,25.837134428889506
2005-07-19T00:00+06:00[Asia/Almaty],25.214596000000000231011654250324,-0.1070161934881404,0.10303614990482568,0.015385995740985342,-0.03291155402456283,-0.03203937205153556,-0.02229106914410417,-0.02796198393204935,-0.020538033015805295,-0.15029184771479956,-0.08233243992988477,-0.031590455654710456,0.05723627866982766,-0.10575690178719138,0.024579951949650555,0.09726621228796337,-1.4627784971650808,-0.13560442108988298172362763554385,-0.9734226412012046,25.81165019561376
2005-07-20T00:00+06:00[Asia/Almaty],25.178778000000001213720679515973,-0.13294403303762137,0.04240983183379998,-0.0011874417945663184,-0.04720272457531187,-0.039185741280597375,-0.03384097331949159,-0.042409142517376236,-0.03129762170927711,-0.081871360667893,-0.11003035402710708,-0.0369133280039304,-0.26679537548722365,-0.11338903558667032,0.01345747259541776,0.053267417485657824,-1.5207991673840484,-0.14685071961050508492507774652386,-0.8011985891662057,25.786675647003527
