timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2007-10-15T00:00+06:00[Asia/Almaty],26.940371999999996432961779646575,-0.07486089830485343,-0.31034524109647577,-0.1945526216193322,-0.05713792382217196,-0.13586071365735805,-0.029365342540015504,-0.16799776111061854,-0.14086125096656196,-0.08118763995620494,-0.18715409954836282,-0.26424714030940777,-1.4146434920790254,0.14597672492529581,0.28690249141792534,1.0618355945778257,1.8475664665279974,0.15294743353102545162974904930996,-0.7306278879810832,27.77854739416093
2007-10-16T00:00+06:00[Asia/Almaty],26.907379000000002378101271460764,-0.13811602471025708,-0.3595973851936489,-0.19417601023124517,-0.08685349843996285,-0.12547530271060323,-0.03857689041549831,-0.1486111595957285,-0.14814976094036267,-0.0039686800330021345,-0.1423295361878007,-0.23601803947343822,-1.3284543683635743,-0.13166053556356058,0.2338208514122641,0.8656447347439494,2.1531936157108627,0.17354614327691686771389390052052,-0.7306278879810832,27.726540955922566
2007-10-17T00:00+06:00[Asia/Almaty],27.059167999999996112592270947061,-0.10455400546690474,-0.13300587486215898,-0.11625994930812479,-0.04682630187413012,-0.05811065240130326,0.01642104460056147,-0.07060667751196092,-0.08898118935390013,0.08837262079131844,-0.03597968765578857,-0.15427520123305116,-0.786337826668204,-0.09939346068558993,0.20167657104985365,0.7465428713973857,-0.9675939242007097,0.11884273750142302768097968192197,-0.8891765785410636,26.478386438201767
2007-10-18T00:00+06:00[Asia/Almaty],26.920576000000000504996933159418,-0.15521485070794427,-0.3398968261159532,-0.14116875384340366,-0.10946313961598612,-0.09298522314473054,-0.0323853959988003,-0.09655347851436209,-0.13362115194222998,0.04213982532804571,-0.04353350992835704,-0.1740416568965565,-1.043997839449632,-0.09202463112342536,0.16313822522688454,0.6040420573366125,-1.6871648072414056,0.15578974236882373922043042000441,-0.7702527575206389,27.818145370722544
2007-10-19T00:00+06:00[Asia/Almaty],26.425581000000001097305357689038,-0.487686026996659,-0.8508763190710651,-0.2997027135688449,-0.29692378235840655,-0.23865226953322047,-0.20398947107335635,-0.23473565837005178,-0.30130513058173075,-0.09846921800115924,-0.17250003351627707,-0.29680065166302816,-1.6411625601995021,-0.214921126528583,0.09159845883878187,0.33969849300734434,-2.9098339318867037,0.10265833920461964211876185774448,-0.5049740685629369,27.75795488229827
2007-10-22T00:00+06:00[Asia/Almaty],26.511378999999998029579728608951,-0.47677466320159556,-0.5967097582345662,-0.23462953398237027,-0.26446652615438604,-0.17389918516243838,-0.15830240608214646,-0.16063326947947543,-0.24844138127381613,-0.008962998282528846,-0.07799152748182753,-0.2116047414656219,-1.6766323386069752,-0.12686487843378638,0.04134921213768943,0.15353725904983595,-2.6182035421989016,0.18249128104786279813108232385934,-0.43718162848293085,26.31338316011578
2007-10-23T00:00+06:00[Asia/Almaty],26.715975000000000250111042987555,-0.2793732214696356,-0.3361009302353031,-0.12969453045727591,-0.19126879358482346,-0.08121853126902041,-0.07454463052244661,-0.05878262935978404,-0.15618951953448454,0.0922639939420348,0.046081558152212744,-0.10470509822993221,-1.095311423707887,-0.11438843912989974,0.017829976549794516,0.06624518518042077,-0.905736363685936,0.24178188134014219447076609635780,-0.6474175878150519,26.187990318545694
2007-10-24T00:00+06:00[Asia/Almaty],26.550983000000002220986061729491,-0.3740519820904593,-0.3829014098289205,-0.16571373270812492,-0.24340761840951444,-0.12173176633311995,-0.12699022346101277,-0.09165225392586872,-0.20044250333689967,0.03454395922268137,0.02045639436202336,-0.12973259134234724,-1.276484460763644,-0.18908914895791484,-0.013961720580889883,-0.051925172354864005,-2.1167474293417827,0.25461183243900166288877285523559,-0.4244947622074894,27.79174189973271
2007-10-25T00:00+06:00[Asia/Almaty],26.504784000000000787622411735356,-0.40966837142862833,-0.4349464695720857,-0.1448374690898559,-0.24852469884449732,-0.11793217476157962,-0.13392778815157033,-0.08102198185071553,-0.1988695566760571,0.011381387685416687,0.0267393237386886,-0.11129517496716632,-1.0154889886021752,-0.2256854870659285,-0.04239602778492034,-0.15784218838318764,-2.689585582389106,0.24687705110247350393243200291292,-0.4661827965111176,27.755971085253822
2007-10-26T00:00+06:00[Asia/Almaty],26.649972999999999245801518554799,-0.29411960745713916,-0.2713851332000834,-0.06005690887566812,-0.18449917667545362,-0.05314666953455427,-0.07288719414723524,-0.012320837998598412,-0.12903274619749985,0.048913503798129,0.08980973337536347,-0.03673405812898691,-0.7850222023240757,-0.1802139325178559,-0.052608444793378284,-0.19597682603008812,-2.4401982519681975,0.25696710814404624335095948420040,-0.4661827965111176,26.00320117578837
2007-10-29T00:00+06:00[Asia/Almaty],26.768779999999999574811226921156,-0.4055537176725531,-0.13754419696973041,0.005959741161158036,-0.13275467799544022,-0.00721609964321151,-0.026093545045052832,0.03448693130292397,-0.07375904748366295,0.060424524943415985,0.12832508424134392,0.015115775382174752,-0.4937759588639439,-0.2796913179247749,-0.050532618292388004,-0.188283156515828,-2.028967515394816,0.24915007332948048102116882620803,-0.5828748347834758,26.03870810015582
2007-10-30T00:00+06:00[Asia/Almaty],26.715975000000000250111042987555,-0.3832855995699841,-0.19703118542700704,-0.0024712118248853008,-0.1492669576046657,-0.022842507070652104,-0.042509673579305046,0.016911892315653543,-0.08235294754353108,0.008261314590767227,0.09528456468286163,0.005513850587795683,-0.4882680628735813,-0.31538449658979567,-0.05254275287659912,-0.19583915921330236,-3.664922806380885,0.19984077594220143744369654410963,-0.5785223552949592,27.77854739416093
2007-10-31T00:00+06:00[Asia/Almaty],27.164753000000004590219759847969,-0.11167984518810303,0.9340642149735516,0.15589226966282524,0.01784434806723068,0.12078072604937444,0.11425796752536278,0.1567960898183789,0.08285023126755917,0.10255106436393355,0.2207576122395355,0.1448707807904037,0.09091293244932132,-0.07344836864946566,-0.017718912418341396,-0.06598147617633703,-2.2792400871073437,0.21479919510928941576711208373495,-0.9279744451947978,26.00320117578837
