timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2000-04-06T00:00+07:00[Asia/Almaty],10.978175000000000238742359215394,0.19111040946866487,0.4368904011126433,0.45543741711775143,0.9089844518433512,0.3783291854037516,0.6182626987428127,0.28916933264969297,0.6078404032626852,-0.2709685690354143,0.09145978638078572,0.07138934463764555,1.4777729022846402,0.3413892868115063,0.26340320978010434,2.5574529070101844,21.109135926897036,-0.045821219070392741577925330564500,-0.14619794025746258,11.448438097841727
2000-04-07T00:00+07:00[Asia/Almaty],10.734941000000000954628376348410,0.2072075825897779,0.1456334413291116,0.19008185513083062,0.638508758096933,0.13565524776785753,0.3756387067630358,0.032343602695784374,0.34295737438027746,-0.39621608505312594,-0.22843479697152014,-0.1883045985984948,0.9252680981631184,0.2684373068897289,0.25762082732891584,2.493500105444032,17.37586791375522,-0.11538998645228862262521090901411,-0.41765307824300846,11.415033368192585
2000-04-10T00:00+07:00[Asia/Almaty],10.751159999999998717612470500171,0.12871437655867557,0.16505464326111308,0.16717343368839485,0.6056421246279814,0.12737696635247786,0.3612572585119732,0.01586048293798872,0.30918274780425403,-0.19551676628726994,-0.26019621590024006,-0.20283807105576868,0.7662017692033944,0.27433675647681055,0.2514484441853473,2.4264605709705696,16.112117427552736,-0.12225083519255286074188806688205,-0.4502987354554724,9.778201615384615
2000-04-11T00:00+07:00[Asia/Almaty],10.913313999999999737156031187624,0.25252323908963414,0.3592235549130173,0.2625058101813381,0.6960784146495101,0.2319036926347392,0.46710482764647243,0.11601259920468933,0.3979704511137955,0.0654865274688357,-0.13642538973857754,-0.10422558585560085,1.025138001271244,0.2890176428997533,0.25668238395394355,2.4672581703598593,18.0701149476273,-0.14508691320211608819754166237220,-0.2919818026409744,9.811606345033757
2000-04-12T00:00+07:00[Asia/Almaty],11.270063000000000386080500902608,0.29523637245671996,0.6283179613425295,0.48680931656430615,0.9053661081506884,0.4578611083343039,0.7119115988495067,0.34107950985744817,0.628541528213518,0.3025285365899621,0.1374496667417729,0.10922145412561048,1.4694437267405076,0.2522798380814502,0.2863165033287248,2.7352290325287503,21.291422484290603,-0.093617886669417064459041847405700,-0.1169093946030576,9.883565982340322
2000-04-13T00:00+07:00[Asia/Almaty],10.897099000000000756926965550520,0.17241271153439786,0.19999949661020855,0.08804606314640978,0.5294182141786261,0.11107627323531587,0.36483109195228147,-0.014308289403798375,0.2637871772803935,-0.09744262789233675,-0.22071134003710566,-0.2499574975622171,0.960872785824602,0.06709312763172356,0.27651913812858225,2.6336312434026756,9.80392966929237,-0.18740324369324523996746992860530,-0.35788614962124843,11.610597277697844
2000-04-14T00:00+07:00[Asia/Almaty],10.507914999999998784119270567317,0.09236894479221669,-0.21739410043469443,-0.309929150232628,0.12879675793108106,-0.2159232378936122,0.0073807262220632565,-0.34227736047126656,-0.11004875767009853,-0.37774415233131,-0.5444225699283732,-0.5682503788522594,0.0283029185534159,0.04374990123501484,0.23464590740905633,2.2346890039296965,-0.4608318067158793,-0.26161211178109181877948273442289,-0.7144804162176157,11.64303137202381
2000-04-17T00:00+07:00[Asia/Almaty],10.621428999999999120973370736465,0.1721320176187935,-0.09565215632868007,-0.20356112157789813,0.18496819387123212,-0.09032098682056469,0.10571710333924397,-0.20101684564724323,-0.01935504206902905,-0.10471976214486024,-0.338526851971333,-0.4221919958583964,0.13354001270788246,0.12621372398949043,0.20822046559280036,1.9813269158290365,3.312319270320179,-0.27704885369600615096341257891597,-0.6499147124558906,9.778201615384615
2000-04-18T00:00+07:00[Asia/Almaty],10.443050999999998751377461303491,0.08196638446901106,-0.5416689583273224,-0.39467034107178134,-0.026877313329808247,-0.22226261298225475,-0.0585994220069803,-0.3171301331235632,-0.19177865214047654,-0.07689296434041687,-0.38730517194236663,-0.5332220155806746,0.012529833548479485,0.023411074628342868,0.17091430501775307,1.6270972141230668,4.545426332624808,-0.27761970600696601015372853154678,-0.5019849546572948,11.64303137202381
2000-04-19T00:00+07:00[Asia/Almaty],9.9222179999999990940295901964419,-0.1616916931446275,-0.8251825396719974,-0.861150198473769,-0.5776439532742814,-0.6420999807660583,-0.5431400923206638,-0.7140306811363233,-0.6857832418327059,-0.3115121221066881,-0.7366169173321242,-0.9146914395060244,-1.278871292735747,-0.035062780317892644,0.09819015864108924,0.9386187376707145,-3.9432826686103635,-0.31892486320032990976178727579791,-0.8477281247756285,11.567606001262458
2000-04-20T00:00+07:00[Asia/Almaty],10.021112999999999715328158345073,-0.055827719430085576,-0.7202894523707408,-0.6501052660850475,-0.47697849376764717,-0.45444948892114134,-0.4065679464784655,-0.49230287018095636,-0.5452727798249697,0.030109433656426536,-0.4290656699084311,-0.6795584899136705,-1.1538936909658175,-0.04795482046671915,0.04798263474323483,0.46010887248257964,-0.8058481227067886,-0.28204315317277390387606168714179,-0.8477281247756285,9.757397102990032
2000-04-24T00:00+07:00[Asia/Almaty],10.284824999999999661781657778192,-0.16988551830259768,-0.44058303810926325,-0.31821988544611424,-0.19817748665930293,-0.15771306451668132,-0.1293836571913299,-0.1652667762256404,-0.25945011245684785,0.3539767534170935,-0.0024163184950145027,-0.35052726636940346,-0.7321710587046145,0.0068259161406754,0.029136299669494367,0.2796755289769056,0.19624574791949367,-0.24268772110393470898505390744734,-0.7188290386617038,9.757397102990032
2000-04-25T00:00+07:00[Asia/Almaty],10.581504999999999938609107630327,-0.20837585234735234,-0.12590907946083174,0.002317486973734874,0.07682831797265356,0.10753331506649218,0.14316661633664074,0.12419240591036536,0.021699876381228084,0.4678418198125467,0.3583140232008761,-0.07090084134298597,-0.22167245571449487,0.08104757797776184,0.03770539555565791,0.3615086091361402,3.249647313071043,-0.20517410064227086983432198732879,-0.5249474801936663,9.795109788370707
2000-04-26T00:00+07:00[Asia/Almaty],10.482611999999999596866473439150,-0.16794715771701252,-0.23080004545995347,-0.07194135710959593,-0.03489764397828102,0.01202194072555671,0.04646038342133311,0.045177952662748024,-0.07119196797303738,0.15204819392554303,0.293496449055866,-0.15448702389900773,-0.23987340615723735,0.1001565364351249,0.036100483266405296,0.34599191867800544,3.4303175220087443,-0.20612188033332313662368804382256,-0.5000989689729917,11.64303137202381
