timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
1999-08-05T00:00+07:00[Asia/Almaty],20.175919000000000380623532691970,-0.4047630156532024,-0.9574461889644978,-0.509259702123111,-0.7032708150741478,-0.4669130545529934,-0.703700471537718,-0.440666960322149,-0.5673238266197236,-0.03578537621269503,-0.4292969474449452,-0.28000343390817733,-2.082572309347445,-0.2897205294657874,-0.4777403745303024,-2.212201449530164,-7.795118614862885,-0.27413179443370825426116261879585,-0.3579237394748799,22.02700407122252
1999-08-06T00:00+07:00[Asia/Almaty],19.883514000000001686885298113339,-0.42528796900656707,-1.0,-0.6086606891182981,-0.7805439297020699,-0.5253248404518647,-0.7973222567052286,-0.49208209786516005,-0.6589723647095898,0.017247083670907007,-0.4123847207501167,-0.31152765891381584,-2.0179430612850036,-0.3090924285537862,-0.5408264434037574,-2.5191191833183497,-8.314616005272908,-0.29134712759558115654965213594652,-0.27320336879106055,21.81265506410027
1999-08-09T00:00+07:00[Asia/Almaty],20.078451000000001158696250058711,-0.3095235070816823,-0.6842099012478897,-0.46521068781650504,-0.6273345182163393,-0.3580389283109728,-0.641197751874589,-0.31242250709479413,-0.5054218393305154,0.198579738823256,-0.14767259044759154,-0.13216375323375595,-1.6876518778085852,-0.29729761705596713,-0.5685390564139714,-2.660967591864685,-6.787355713521693,-0.30354093720559644797444382049030,-0.19304388204681155,19.883514
1999-08-10T00:00+07:00[Asia/Almaty],19.980979999999998852899807388894,-0.30120573072532963,-0.7543873293589047,-0.4776439477276233,-0.6388388626814883,-0.34571087819912316,-0.641766229050684,-0.2833035370483493,-0.5063598915617185,0.1560065492653882,-0.05403947873726301,-0.1058009092952184,-1.4195024646039456,-0.2844045609006439,-0.5915476044258035,-2.782013290645003,-7.865188020037009,-0.26571305546061213109012722541649,-0.19304388204681155,22.417687813079645
1999-08-11T00:00+07:00[Asia/Almaty],20.175919000000000380623532691970,-0.21428519082895348,-0.614034633084803,-0.3240742920640522,-0.5053889891058887,-0.20794314851615534,-0.4990239522733499,-0.12603750222715765,-0.3651406527562996,0.1855437865014928,0.14087068852574164,0.033616463780268634,-1.0478278798688256,-0.23214305016740738,-0.5872822719060045,-2.7724558499951466,-6.1224629384410525,-0.25726441122139756970236797245019,-0.19304632110458497,19.639843066594754
1999-08-12T00:00+07:00[Asia/Almaty],20.370853000000000321279003401287,-0.12941241792197744,-0.473685536723913,-0.1574973320950287,-0.3763359458128354,-0.09329749917211419,-0.3690333856893189,0.005519732858838856,-0.2359642778941867,0.1676411408514424,0.27842888427473367,0.14203794290710728,-0.7527331169933886,-0.30188752294409094,-0.5616975211066633,-2.6592245994477803,-5.000021452214161,-0.21024137577064414197795872157788,-0.35917318464673453,19.688575017374713
1999-08-13T00:00+07:00[Asia/Almaty],21.199336999999999875399225857109,-0.05494511937047064,0.12280856255817985,0.27586267595695696,0.0380198029487724,0.25482362218747917,0.033514113621440834,0.35926991369394984,0.16190258383540093,0.3327386920952604,0.6142110486453757,0.4549228299799242,0.06572583367227099,-0.10743844539029984,-0.4691614853395822,-2.220537018654759,-3.3333350052933484,-0.20919916730699323448812178245560,-0.8408380965710276,19.743157273288812
1999-08-16T00:00+07:00[Asia/Almaty],21.784147000000000815589373814873,-0.05494440573553305,0.5438616115019873,0.5313207428625359,0.3011537031246417,0.43698718601842845,0.2787695323218147,0.5354796629084299,0.4033865332648349,0.286105803862271,0.7354593000709726,0.5931756894181973,0.8106839718744092,0.015384722231648933,-0.34466366261221565,-1.627547605446327,-0.22322749481927875,-0.18676682321463941931281050624035,-0.848026512951196,19.796647884084628
1999-08-17T00:00+07:00[Asia/Almaty],22.222751999999999839019437786192,0.020408513660533423,1.0,0.6907895565769705,0.48329946852528627,0.5294638647494786,0.43577321413406056,0.6117860015601838,0.5563053184504395,0.14814770815863712,0.7193114343522473,0.6371810591146091,1.1882072476086376,0.13636409565012828,-0.20820640933451015,-0.9795946155718034,2.471904641181094,-0.095538399206630957937460498462440,-0.6747628776065849,19.84906868266453
1999-08-18T00:00+07:00[Asia/Almaty],22.758822999999999581177689833567,0.23232214364475978,0.9393939748917666,0.8529607762815039,0.6860467155630483,0.6367619942120277,0.612086186186802,0.6929103484112067,0.7263416852379334,0.07018613949965288,0.6898518292089613,0.6893176413424119,1.5188784215774722,0.22857059941583874,-0.056159234722809176,-0.2628465547789564,6.621000598017327,0.0097550592898019162098408613634628,-0.4387094070616936,19.969357577919805
1999-08-19T00:00+07:00[Asia/Almaty],22.905031000000001029093255056068,0.2929283717413438,1.0,0.8386533072144716,0.7209498747576125,0.5893712531585962,0.6222327463604963,0.6121121633462576,0.7303153398297305,-0.08975486328422407,0.48752120626643397,0.5914678042779097,1.4108193781589826,0.2714290278827772,0.07526935204958128,0.3504191596261536,8.04597804167178,0.11252526887362076341509892398948,-0.4221026720649721,20.145497983244617
1999-08-20T00:00+07:00[Asia/Almaty],23.294903000000001469516064389609,0.425741657006262,0.9480520400489754,0.8838917466194214,0.853717689626386,0.6319677447339234,0.7214652613938408,0.6166188272701016,0.8205489479028165,-0.08112461498710846,0.3883095089024257,0.5817575642054482,1.5659066516844709,0.33793092712748257,0.20848359693336777,0.9645651946264381,10.64816439892005,0.17204419887437224146733693226794,-0.2648873442001487,20.40524783159922
1999-08-23T00:00+07:00[Asia/Almaty],23.392365999999999104375092429109,0.5257719615223433,0.9249996552782314,0.8072902929100882,0.8661842927731205,0.5677684974391292,0.7038182995746288,0.513887472782952,0.7927334996914023,-0.13248598092025313,0.19253255412895767,0.47015130330518967,1.4133305161663983,0.29411681278776336,0.3182526765781192,1.4635019680098813,11.88809108328716,0.20338304249496638183324400226712,-0.22126905012915798,20.718579937477273
1999-08-24T00:00+07:00[Asia/Almaty],23.246165999999998774683263036422,0.7011479125539224,0.8500007932869234,0.6289303793150224,0.7829375787420997,0.4302245713883035,0.5975487671556543,0.3389234164463932,0.6749204219415006,-0.20972130932775643,-0.05689113757813611,0.29404451780704705,1.2325885189749126,0.19685020541330714,0.388964603062433,1.7795805755722407,8.409072085408912,0.12635869223527510125656373128810,-0.22126905012915798,23.538568890379768
