timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2008-03-12T00:00+06:00[Asia/Almaty],45.332077000000005284618964651600,-0.0020383547928866097,-0.04828371133880127,0.009457835636636994,-0.0014017073978820605,0.021128034901037894,-0.04093687908112942,0.03865520304806819,3.464292839354721E-4,0.11055916689338248,0.09768978998847445,0.07577372836036983,-0.11156563866564378,-5.090954037022108E-4,-0.28135314596380345,-0.6181187545504031,1.7532404610259043,0.00016946023136837291771387387054956,-0.9891714839255198,44.331957712379726
2008-03-13T00:00+06:00[Asia/Almaty],45.520511999999996533006196841598,-0.052781609521201145,0.1310315574233729,0.06288774827488584,0.037830316684824,0.0528306291642715,5.816719495113558E-4,0.07207322554291673,0.03877767708543487,0.07861409330760037,0.12415072117339981,0.09922476984008585,-0.05251705746530368,-0.018624714797196452,-0.2378399283881971,-0.5225199656683094,0.40753929498155794,-0.012645706135466916913502456524498,-0.8428777058996462,44.37399205809959
2008-03-14T00:00+06:00[Asia/Almaty],45.404567999999997596205503214151,-0.18461647541526682,0.020698925367956922,0.04269998046598883,0.012296161986980752,0.023209813428799332,-0.023104258679397905,0.04095034712174345,0.012423078255572617,-0.006920701116338326,0.07702097423299432,0.06350990545548603,0.11754248903952773,0.029359503802041092,-0.21028704363935216,-0.46207313535715805,-0.5431527991295941,-0.053025668083158027056881847375701,-0.8428777058996462,46.43367499837295
2008-03-17T00:00+06:00[Asia/Almaty],46.411941999999996255610312800854,0.04123900335622599,0.8397435037739537,0.24151691749219664,0.2192069529134407,0.20287100822364879,0.180044281205919,0.21729307767273975,0.21223515793533973,0.11931780881356395,0.24712734310104556,0.22522739750701842,0.8809078393240851,0.14657411894810482,-0.1059432730396663,-0.23245244348751518,2.667300326650175,0.041680071228862592471776791177324,-0.8540218471787421,44.331957712379726
2008-03-18T00:00+06:00[Asia/Almaty],47.332347999999996090991771779954,0.2718583325566617,1.0,0.3885317147869636,0.3876770897373797,0.3328617592783766,0.343517807016243,0.3411734727054219,0.37223818462264496,0.16507464839275873,0.3562742324633026,0.3295404297619279,2.6786064123905358,0.1860972138865073,0.0504375759833316,0.11035123893884607,4.520209679266069,0.079545059133733972179491852704649,-0.5876635028165735,44.45197332388454
2008-03-19T00:00+06:00[Asia/Almaty],47.020705999999997004579199710861,0.2568044295579066,0.5991360459192567,0.2907920147633105,0.3037673772584673,0.22743792733259663,0.2588119918813529,0.2271833560915005,0.2844299835157438,-0.027956678867768897,0.19868852452100572,0.20503235945797152,2.2165066142510494,0.18579456224833762,0.14752306651720945,0.32207636812479234,2.5924451071567725,0.0069983845220630507854451722088946,-0.4757422161194116,47.332347999999996
2008-03-20T00:00+06:00[Asia/Almaty],47.383079999999999643023329554126,0.41707549657373755,0.8146583869922597,0.3301216911184322,0.3613032818401058,0.2556874262645096,0.3086205303104032,0.24576256020676643,0.33073804060514955,-0.04647440097307363,0.17101752760295172,0.2129634393153105,1.8258696502130878,0.247473226284973,0.25081335036549335,0.5461875083051483,4.086164210227372,0.071422369685106893966847451019207,-0.4757422161194116,44.331957712379726
2008-03-24T00:00+06:00[Asia/Almaty],47.027954000000001144599082181230,0.3159157691670478,0.6034468020112997,0.23449845383450008,0.2772689932787309,0.15408834614954398,0.21799743626832502,0.13255063420801091,0.23635006956565063,-0.13732107629558465,0.011172920535358174,0.09717195560903279,1.3533643132965936,0.15200005298511,0.3005513750287872,0.6533334018510049,3.716116264759713,0.073412959184308124139021332590002,-0.5748830310690249,47.69470886101593
2008-03-25T00:00+06:00[Asia/Almaty],46.781551000000000328782334690914,0.22874317873591687,0.4568983426642964,0.15827544566304208,0.21310629647407583,0.08650143400008438,0.15414321573652207,0.052414336890176334,0.16817890332494362,-0.14234628280898293,-0.09619201511336564,0.020349736278476756,1.0002494346101427,0.06410179461775098,0.3164387462034044,0.6870075730184205,2.1684167141638646,0.029781830191609649395835540589357,-0.6882975272441789,47.62745383804321
2008-03-26T00:00+06:00[Asia/Almaty],46.890250999999999237388692563400,0.1960053546287377,0.5215477890225755,0.14000316042951708,0.22262997450398278,0.09263920702625897,0.16385895850405632,0.04761457196655291,0.17350459820622768,-0.058286939479641614,-0.10460991518507703,0.018279350029425975,0.8619618793515474,0.08957932407612704,0.33395120229515957,0.7240619179548387,1.331204834758397,0.024342758811001932484264537009859,-0.7431726695782908,44.331957712379726
2008-03-27T00:00+06:00[Asia/Almaty],46.832278999999999768988345749676,0.2621909694637199,0.48706887729964865,0.08537051620599899,0.20231630935906078,0.06800981856145803,0.1404473629390478,0.015633667035726346,0.14574614511188225,-0.020180004321221058,-0.12788988224945544,-0.012427466357384148,0.8713149351805669,0.1528050618620877,0.33924152883661846,0.7346940276509664,1.4124290420928547,-0.0020286946495985745382179937130225,-0.6245219037954324,47.69470886101593
2008-03-28T00:00+06:00[Asia/Almaty],46.513393000000000654381437925622,0.3864028248455573,0.2974110727788911,-0.005194650782266095,0.12695546883420397,-6.922278574808908E-5,0.06745588160939003,-0.05549364167224963,0.06817668690260964,-0.04174020731333624,-0.185829172718499,-0.08198974959907465,0.5737615806812443,0.14066907482795452,0.3140821718097089,0.679836943992144,1.8083552756541892,0.0026877653548605992110770122424483,-0.8091979687105635,47.62745383804321
2008-03-31T00:00+06:00[Asia/Almaty],47.013474000000002206434146501124,0.4770906640295076,0.5648227536281549,0.07142686371145576,0.21830833171194874,0.08994719642579636,0.16028525361054688,0.03589246536385475,0.1566378960300115,0.06900068139488573,-0.06221980592351407,0.003326562109988079,0.5719878896150297,0.28007908694105327,0.33068364226657804,0.7148383769007131,3.4444295605391066,0.057137197901947637814366044164370,-0.9368616358743723,44.331957712379726
2008-04-01T00:00+06:00[Asia/Almaty],47.738205000000000666204869048670,0.46922242612291276,0.976637838093171,0.18344337622246182,0.3511007346454232,0.20341140889938147,0.28672734357459156,0.1529833282834884,0.2789026016510165,0.15350721945056597,0.08997464899646926,0.10606237208966497,0.9688496023000228,0.3273409468465337,0.3977353169291782,0.8577534845590461,6.310526373807336,0.12806633653698068499289386995456,-0.6583134579311265,44.46965692615584
