timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
2006-03-31T00:00+06:00[Asia/Almaty],43.614688999999998486600816249847,-0.006132051111297998,-0.6485237237916297,-0.10767054879148685,-0.06422432236428091,-0.0751615726683036,-0.0493819754606101,-0.09372637431088165,-0.07243148703013315,0.007789083270648645,-0.11731344228053091,-0.08920907854445455,-0.44310753006154685,0.01777170433058022,0.11243691147588523,0.2565291803082511,-0.5489944431767829,-0.11069643021830065429198143965973,-0.9074611208902217,45.06088360883625
2006-04-03T00:00+06:00[Asia/Almaty],43.772696999999993749952409416437,-0.02713524612908702,-0.4727800064551497,-0.07046848937211664,-0.02320154572082413,-0.0328247375535507,-0.012135492645534594,-0.0463391978489858,-0.0340063370625563,0.06138865427832623,-0.045628570704703,-0.04213573355777691,0.006152507479913476,0.07348409279975004,0.09056240485174191,0.20664167922232327,0.5530929312222987,-0.10421605758731569483151083179185,-0.8241573638273066,43.29868303237385
2006-04-04T00:00+06:00[Asia/Almaty],43.750106999999999857209331821650,0.04955087373513867,-0.5042021701380097,-0.06635334248058633,-0.024342191015405818,-0.032158163462665,-0.01602330985957497,-0.03988526508940021,-0.03708531621891848,0.04763288159881918,-0.020149961719785534,-0.0369479964180123,-0.4300126265706667,0.0638934214339781,0.07059015715645355,0.16109041586601994,0.7449396516259968,-0.10931919019952266226003516243503,-0.9533673400691971,45.09684688590691
2006-04-05T00:00+06:00[Asia/Almaty],43.810307000000001664830051595345,0.0,-0.4369635210195637,-0.045794798166255125,-0.00878433083724413,-0.015546313576507376,-0.002092808739736982,-0.01800922946727705,-0.022510506996040597,0.037615789734053565,0.015430177115427466,-0.016987093663346085,-0.20986460423688288,0.06240115144412269,0.05894021771249326,0.13450689864640814,0.8311387389921965,-0.099892652389315745361402772857278,-0.95337515747997,43.30621007837811
2006-04-06T00:00+06:00[Asia/Almaty],43.810307000000001664830051595345,-0.1561603509817101,-0.4369635210195637,-0.04278941711136539,-0.00567988048319898,-0.013154573026275346,-0.0019377858701271954,-0.010963875903238048,-0.021859815822912184,0.015297067473693525,0.030000790394528215,-0.011615532304239496,-0.6169434276744168,0.14285740430674898,0.04914108888645608,0.11214614004093763,0.6742831747128958,-0.095532197517168367551999015270661,-0.7824869478367171,43.30621007837811
2006-04-07T00:00+06:00[Asia/Almaty],43.351368000000000790805643191561,-0.2596155658727096,-0.7915038331944846,-0.12726901336385255,-0.10713268521395744,-0.10082665532578784,-0.0998363341380887,-0.09400529360280145,-0.11968914185563988,-0.07325042455663891,-0.05556598524996408,-0.09106904204819338,-0.9727400491909032,-0.03333367300418556,0.004293177824615409,0.009805319164945862,0.3832830035694052,-0.12707648969098577370596545739883,-0.9641948778056731,43.1482282409839
2006-04-10T00:00+06:00[Asia/Almaty],43.396495999999999071405909489840,-0.19192429775955233,-0.7451858939531906,-0.10127847265210795,-0.095421998693521,-0.07642699261605568,-0.0827162204650673,-0.06554889971076429,-0.10200847484023605,-0.02833198022869642,-0.026297669219101236,-0.06000148780980284,-1.0976810799376244,-0.05442104751582021,-0.027293045119272608,-0.062376325104205266,-0.2421644582314406,-0.16782876037002211413525192296852,-0.9641948778056731,43.1482282409839
2006-04-11T00:00+06:00[Asia/Almaty],43.193366999999994959580362774432,-0.48587779567080847,-0.7943248648223848,-0.12163879622227047,-0.14082170212705375,-0.10476589090261544,-0.12049355501967464,-0.08999535590493445,-0.1389309417970395,-0.027520837392224568,-0.051043457640856015,-0.07998559111838571,-1.3616811652868441,-0.15410855239649945,-0.06793307682608807,-0.1554041216622157,-1.0172089445876895,-0.17447821766006144943202116901769,-0.7556479039091991,45.09684688590691
2006-04-12T00:00+06:00[Asia/Almaty],43.215934999999994658992363838479,-0.4106645767006323,-0.7421603439077815,-0.09052920332897413,-0.1334501337919065,-0.08418302775660672,-0.10667452194598168,-0.06682573014459633,-0.12359727811794412,0.013018438684711862,-0.024285066897538655,-0.05255619910462415,-1.5211345641937255,-0.08925129223208345,-0.09719909509409351,-0.22254099645275832,-1.4920098789876723,-0.18472817902322806816030295015259,-0.7336214463725688,42.97517993113801
2006-04-13T00:00+06:00[Asia/Almaty],42.990234000000000946783984545618,-0.722968242941969,-0.6466869266184767,-0.12687949469329785,-0.18193960409348178,-0.11602928740291492,-0.1479028677763307,-0.09759940254910313,-0.16292067781436212,-0.007951613865156092,-0.052241529419658594,-0.07566056363931305,-1.7715853222377347,-0.19854436357306532,-0.13702526786709907,-0.31409031785895497,-1.3636679740632165,-0.16733135482645789712740831962871,-0.5309264679067425,45.09684688590691
2006-04-17T00:00+06:00[Asia/Almaty],43.261082000000001812622940633446,-0.52760482813873,-0.4195592493401392,-0.051738457828369076,-0.11886165598340317,-0.04458814538656559,-0.07811954434857243,-0.024614834159124927,-0.09053787641572278,0.057771330343964276,0.02899444682221595,-5.412092533386492E-4,-1.181233899781809,-0.24621171023645716,-0.1450604600070082,-0.3327148364777011,-1.253643349269385,-0.15774118735953852275641803825754,-0.7131000445541484,42.56891089025865
2006-04-18T00:00+06:00[Asia/Almaty],44.314396000000002118213160429150,0.16667178792008497,0.8054582260210341,0.1747319125520002,0.1146023830408383,0.16429162632220812,0.14947078133634784,0.18486409050504782,0.14029382260780457,0.2083755196910799,0.24899165216770197,0.1978492398696654,0.15299621200847688,0.030394896713184277,-0.06567767937580297,-0.15045734758879256,0.17010501311023038,-0.058902376222954909331819485746004,-0.7022306604669146,42.56891089025865
2006-04-19T00:00+06:00[Asia/Almaty],47.248622999999994931386027019471,0.5915708919612306,0.9138451248690522,0.7208068441133898,0.699106413844386,0.6558600514812708,0.7048211949139037,0.6736484775168556,0.6986365872217423,0.5186710928258352,0.7435604989956383,0.6466291115247196,3.7474830659038707,0.4266165388500985,0.23133466076973674,0.5267369725673476,6.984655462574932,0.076872894931115475908884709492697,0.06881937350959921,42.764525971079216
