timestamp,close,rsi,williamsR,smaShort,smaLong,emaShort,emaLong,wmaShort,wmaLong,hmaShort,hmaLong,tripleEma,cci,cmo,macd,ppo,roc,cmfi,dmi,psi
1999-06-28T00:00+07:00[Asia/Almaty],23.396563000000000442923919763416,-0.5049507274618799,-0.7777706035393328,-0.12493808029267753,-0.6407894349531343,-0.22580715184080544,-0.4834654879758296,-0.11673777984026251,-0.39374231446289243,0.01661742811128734,-1.8012907150469248E-4,0.04140670799955489,-0.7375883361039479,-0.2697094963917919,-0.602831949385826,-2.457759186888619,-9.30849039094713,-0.14265729898392653096196075003294,-0.47186365410991504,26.679062829846277
1999-06-29T00:00+07:00[Asia/Almaty],23.636707000000001244188752025366,-0.35507122547442593,-0.4710656554581265,-0.0208616905335691,-0.4829996802463609,-0.1031589220458406,-0.34903302871689906,-0.010558327882309466,-0.24868619658113789,0.12331413013508899,0.09966492361481692,0.15865682521011132,-0.6423243831472285,-0.3304349269794489,-0.5811654218270558,-2.375817199431073,-7.764353791869762,-0.093773941045572668856799198006437,-0.4399139247817261,23.087800306893993
1999-06-30T00:00+07:00[Asia/Almaty],24.185595000000002841034074663185,-0.06923275795767081,0.4382103135617792,0.17050776161044132,-0.2197216184643404,0.10672586349542441,-0.10570691604988047,0.18485113206371898,0.0020608061683757652,0.24016155683365079,0.29241553187883135,0.3460983896507164,-0.27359380085324414,-0.20851086737831598,-0.5137813170807023,-2.1021070698965056,-7.843131950223018,-0.10274193150915674991492336442320,-0.9915983434303175,23.129310690840146
1999-07-01T00:00+07:00[Asia/Almaty],23.619557999999997832674125675112,-0.01224170641939537,-0.3033493390489326,-0.06081767773413499,-0.42664824959565734,-0.11030805124171485,-0.3221182780860023,-0.04035828578142291,-0.20311999976395198,-0.06810110188878014,0.033802084770356525,0.13013673638737008,-0.36704360768448624,-0.24236305021807636,-0.5002863937941784,-2.0520034855051277,-8.686952176699105,-0.12036635482944451693389278029351,-0.9915983434303175,25.16331950420168
1999-07-02T00:00+07:00[Asia/Almaty],23.293639999999999901092451182194,0.03862797755398284,-0.8780487013886473,-0.18992601986350482,-0.5232543171572893,-0.21303497949152025,-0.43198372921442035,-0.14982693196016758,-0.30346916259122314,-0.18812003333671098,-0.10901040954772716,0.03188393579595351,-0.757752063577938,-0.40869738902924363,-0.5100113354495321,-2.098821809985582,-9.22463648862031,-0.14481095840135985807474239706034,-0.8176168237626469,25.121809120255527
1999-07-06T00:00+07:00[Asia/Almaty],23.448012999999999550482243648730,-0.08212840394488685,-0.6585407888401529,-0.09540669821361884,-0.415427114639326,-0.12336597665427089,-0.3363920618371323,-0.06410588568957482,-0.20200731353911044,-0.05185986295473094,-0.03445943289136482,0.11551744524081256,-0.6733179059256806,-0.42731412394395185,-0.4995038414706836,-2.0609327114184475,-11.57830674059675,-0.17906832640623467568257863217755,-0.8731916270400916,23.087800306893993
1999-07-07T00:00+07:00[Asia/Almaty],23.671003000000002458591552567668,0.014080821644478103,-0.3414641665085951,0.015697827985292415,-0.28553718397405986,-0.023692269813496324,-0.22131412253140265,0.03074866184025639,-0.08239603332975569,0.07995172014499867,0.06468635824671086,0.20218325963199313,-0.5321675057880095,-0.3238777358442704,-0.46779074685511046,-1.9334290126381797,-11.595144429934598,-0.16860951142354024636208095840441,-0.8731916270400916,23.118332550551383
1999-07-08T00:00+07:00[Asia/Almaty],23.430872000000000809905031928793,-0.23958366860613678,-0.6829141256865798,-0.07137485109388964,-0.3447721253592933,-0.10697073136984944,-0.3019140121023675,-0.058093983540505115,-0.15676620402343003,-0.005066269454722545,-0.030610001842342943,0.11505651268583847,-0.829546940743109,-0.2777772870424673,-0.45676910581037256,-1.8923015713731057,-9.953824902332528,-0.14291001686889177664615853022612,-0.8299598169389777,24.614412489763524
1999-07-09T00:00+07:00[Asia/Almaty],23.808222000000000662112142890692,-0.08872736993215935,-0.06667753703345336,0.0870519646532191,-0.1475598349046103,0.045032624381719136,-0.12836401847573636,0.08774520447987735,0.017607617585894072,0.10934827005934651,0.11656599293415902,0.24813112495902082,0.05627067402762078,-0.10811130201091831,-0.41282657672050244,-1.7119906289026836,-5.962078202893933,-0.10597861877860757035447814723806,-0.9517277480989017,23.207875493372608
1999-07-12T00:00+07:00[Asia/Almaty],23.876836999999994759491528384387,0.005073251861813288,0.03999406026825425,0.11494054537737179,-0.0896629037783185,0.062310997518536845,-0.09190563163023316,0.09845489745821326,0.0550643510952684,0.07117376436293929,0.12092567301211977,0.24804973422034654,0.3817929777631719,0.036809879584691466,-0.36822053168746505,-1.528121989819468,-2.521066485683498,-0.0033998064987210483254402320360025,-0.8836949131334044,23.23360492903707
1999-07-13T00:00+07:00[Asia/Almaty],24.408590000000000230784280574881,0.1659190152176837,0.6867493757679536,0.2974963254056606,0.16339028753654086,0.23591478637275903,0.11847355461908032,0.2633508142535909,0.2620792160077309,0.1615822119574695,0.28319147403789163,0.3902270134612358,1.6222313054396,0.22699770718779874,-0.2866574874970511,-1.1884928143725768,3.1159938596602674,0.10624650172358479833167775679630,-0.514223010476656,23.289523844735744
1999-07-14T00:00+07:00[Asia/Almaty],24.940320999999997297891241032630,0.2530113711791975,0.9238096211486646,0.4533465774825686,0.4014120193314511,0.37576541293425497,0.3047676187183191,0.39334440680337496,0.44205535829360393,0.18123643147086144,0.39681195299011973,0.4906831185381756,2.572157570167821,0.21739254811482975,-0.17707077780374067,-0.732295951492718,7.783576820675192,0.20412650760786062889536262741583,-0.3530114673626751,23.392688370777872
1999-07-15T00:00+07:00[Asia/Almaty],25.077548999999997647591953864321,0.4077297548320964,0.8166672652666584,0.4497276627791647,0.4684059005557873,0.3625182220898265,0.3313160575547179,0.3681307705110019,0.46073286837645305,0.04504262771867012,0.3282370223539745,0.4412617968187523,2.490356231685144,0.26315821772560244,-0.07824738100352602,-0.322713667349621,5.635848425543423,0.17680293174620255950752223416673,-0.25490681564829776,23.54257177865326
1999-07-16T00:00+07:00[Asia/Almaty],24.700193000000002285787559230812,0.2964445239179374,0.45000950918145266,0.26794402645625853,0.33240257241340976,0.1821617446668921,0.1700029701752968,0.1742382264184272,0.2910869973463379,-0.19457097329533293,0.06795595346489501,0.23766411090266504,1.5220248078516065,0.09032489927823459,-0.03003240765858796,-0.12369052050275213,4.575170288961396,0.17211950866996627600394783698951,-0.47807997300896465,25.266230969220246
